right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
8.278,159,6.3489,11.2378,-0.5405,0.0124,-1.4717,0.0293,93,8.133,156,4.8946,-0.2614,-11.3498,0.2489,-0.5294,0.3032,91,8.377,161,-6.9071,2.4497,-3.598,0.0661,0.1498,-0.4037,96,8.797,169,-4.7811,0.8456,-3.9881,0.2093,-0.8249,0.3144,64
8.33,160,9.6175,10.8094,-1.6328,-0.7012,-0.5803,0.3064,93,8.185,157,2.8581,0.1722,-10.6023,0.0901,0.2935,0.0755,91,8.429,162,-7.601,2.0749,-0.9575,-0.4275,0.0211,-0.4426,96,8.849,170,-4.677,0.7306,-8.598,0.023,-0.5861,0.3098,64
8.382,161,7.9983,9.5659,-0.048,-0.5034,0.0704,0.3797,93,8.237,158,2.4691,0.3791,-9.2924,0.0788,0.0104,-0.3861,91,8.481,163,-4.0742,-3.2998,-6.0893,-0.83,-0.5903,0.3329,96,8.901,171,-0.6656,3.3722,-6.2394,-0.4068,-0.6501,0.0604,64
8.434,162,1.3392,10.5467,-1.7449,-0.6999,-0.2375,0.2159,93,8.289,159,5.1418,1.703,-10.317,-0.6239,-0.3557,-0.4426,91,8.532,164,-2.0938,-3.6403,-7.5919,-0.5169,0.3029,0.0213,96,8.953,172,0.4478,6.6822,-8.2464,0.0206,0.1691,0.6886,64
8.486,163,1.9575,9.4526,-2.08,-1.2211,-0.1141,0.0227,93,8.341,160,8.9682,2.3008,-15.3635,-1.1368,0.4203,0.3415,91,8.584,165,-1.258,-5.7784,-4.633,-0.8808,0.9671,0.5495,96,9.004,173,2.745,4.9295,-6.5127,0.5927,0.8343,0.6095,64
8.537,164,1.1216,8.9581,-1.9564,-1.0484,-0.533,0.1256,93,8.392,161,11.761,-1.752,-15.5355,-1.5111,0.4712,0.1094,91,8.636,166,-3.0519,-1.956,-6.2496,-1.2962,1.4518,1.057,96,9.056,174,-2.5817,5.3565,-10.4405,1.1465,1.3198,0.66,64
8.589,165,0.0426,8.261,-1.8636,-0.4405,-0.5088,0.3053,93,8.444,162,5.2655,-1.5694,-12.6756,-1.0357,1.0238,0.0631,91,8.688,167,-8.0261,-0.4452,-3.3034,-0.8075,1.78,0.4856,96,9.108,175,-3.8381,2.2592,-7.5367,0.7887,0.4728,0.4737,64
8.641,166,0.5662,7.6544,-1.6306,0.3199,-1.0157,0.3902,93,8.496,163,2.8681,-5.3763,-13.295,-1.4281,0.0875,-0.1144,91,8.74,168,-7.638,-0.4423,-2.1509,-0.1809,0.6934,0.2508,96,9.16,176,-4.5383,1.5964,-6.2168,0.5617,-0.2958,0.4226,64
8.693,167,5.397,8.4496,-3.9273,0.875,-1.5992,0.5621,93,8.548,164,3.206,-2.1604,-14.1307,-0.3719,0.1874,-0.3049,91,8.792,169,-6.9051,0.7099,-0.7934,0.5225,0.1266,-0.291,96,9.212,177,-5.2369,0.3018,-4.5088,-0.15,-0.8286,0.2927,64
8.744,168,8.9227,8.9488,-4.7066,-0.0717,-0.8881,0.4312,93,8.6,165,1.9281,-0.3416,-12.7953,-0.0624,0.3148,-0.1493,91,8.843,170,-7.2715,1.1529,0.2973,1.0436,0.3752,-0.8225,96,9.263,178,-6.3545,-1.2541,-8.978,-0.6794,-1.1273,0.2336,64
8.796,169,5.737,6.1929,-1.2284,-0.2171,-0.1543,0.4488,93,8.652,166,1.1422,-0.7249,-11.7464,-0.1335,-0.0229,0.1135,91,8.895,171,-7.7049,-1.6843,0.1454,0.4713,0.0309,-1.0011,96,9.315,179,-1.8899,-6.218,-6.7311,-0.7703,-1.3073,0.2121,64
8.848,170,2.9101,8.5051,-2.385,0.483,-0.9285,0.8563,93,8.704,167,6.049,0.3102,-14.243,0.072,-0.6886,-0.2956,91,8.947,172,-2.9284,-1.3129,0.5929,0.2926,0.0247,-0.6937,96,9.367,180,0.4198,-3.4803,-6.4917,-0.2776,-0.2432,0.5362,64
8.9,171,2.161,9.1998,-2.2145,-0.3578,-0.2906,0.4815,93,8.755,168,9.6304,0.4835,-14.6899,0.6199,0.0234,-0.6764,91,8.999,173,-3.5847,0.6708,1.0756,0.0202,0.764,0.0421,96,9.419,181,1.6215,-2.7111,-6.1689,-0.055,0.5334,0.5117,64
8.952,172,0.8198,9.8711,-1.9387,-0.9328,-0.3513,0.3462,93,8.807,169,11.2924,-0.1292,-13.0824,0.2651,0.6033,-0.4423,91,9.051,174,-7.3034,0.6075,-3.9504,0.6412,1.3036,-0.3334,96,9.471,182,-3.8079,0.0043,-6.5188,0.6091,0.8327,0.4509,64
9.004,173,0.2566,9.9396,-1.9894,-1.2254,-0.3303,0.1797,93,8.859,170,3.2401,-2.1176,-13.5647,-0.2801,1.1202,0.0934,91,9.102,175,-8.8349,0.8568,-3.5459,-0.0046,0.378,-0.6189,96,9.522,183,-4.8062,-0.0245,-5.0358,0.5872,0.1418,0.2707,64
9.055,174,2.0966,8.8338,-0.8881,-0.7959,-0.8562,-0.1363,93,8.911,171,2.5006,-2.1533,-12.2903,0.4659,0.1458,-0.0376,91,9.154,176,-6.8153,1.6269,-2.0778,0.6086,-0.3298,-0.9252,96,9.574,184,-5.5733,-0.7477,-3.4849,1.0263,-0.3231,0.2817,64
9.107,175,6.5139,10.1714,-4.6198,-0.2628,-1.4827,-0.7361,93,8.963,172,2.3926,-0.062,-11.41,1.0104,0.1945,0.144,91,9.206,177,-8.239,1.8907,-1.1396,1.1426,0.0554,-1.2993,96,9.626,185,-7.337,-0.858,-2.7564,0.2565,-0.4931,0.3577,64
9.159,176,9.7379,9.1341,-2.3402,-0.5187,-1.245,-0.358,93,9.014,173,1.1345,0.5244,-11.4653,0.3311,0.0186,0.364,91,9.258,178,-10.311,6.7562,-6.2222,1.4432,-0.375,-1.468,96,9.678,186,-2.607,2.314,1.6297,-0.0947,-0.7293,0.1422,64
9.211,177,3.5775,7.3777,-1.0637,0.1115,-0.4148,0.3368,93,9.066,174,1.9422,0.398,-10.6905,-0.2457,-0.5237,0.4332,91,9.31,179,-12.4274,6.3167,-9.9317,1.542,0.4723,-1.7672,96,9.729,187,-0.2367,1.5219,-3.1218,-0.0388,-0.1195,0.3528,64
9.263,178,2.116,10.0153,-0.7953,0.2188,-1.1606,0.0217,93,9.118,175,6.6331,-1.3497,-15.7529,-0.2767,-1.054,-0.2177,91,9.361,180,-6.3751,2.1214,-8.2394,0.7374,1.0374,-1.0661,96,9.781,188,2.5751,0.4568,-1.9509,0.1534,0.6236,0.5671,64
9.314,179,0.9837,8.1675,-1.3402,-0.5506,-0.4524,-0.3901,93,9.17,176,10.0566,-1.5664,-14.0623,-0.625,-0.6468,-0.4253,91,9.413,181,-3.7747,3.2047,-7.8643,0.4867,1.5032,-0.3154,96,9.833,189,1.6141,-1.082,-4.7653,0.7085,1.1661,0.4163,64
9.366,180,0.5276,8.6107,-1.0319,0.139,-0.4178,-0.3352,93,9.222,177,6.8266,-2.7997,-13.887,-0.9524,0.2079,-0.1017,91,9.465,182,-6.7532,2.7414,-7.0748,0.3802,1.8431,-0.2265,96,9.885,190,-2.0273,-1.952,-4.947,-0.1207,0.3524,0.2267,64
9.418,181,0.3145,10.0208,-0.258,0.542,-0.3001,-0.5681,93,9.273,178,1.9521,-2.3489,-15.1679,-0.0248,-0.4349,0.5011,91,9.517,183,-7.2117,2.7532,-5.1187,-0.2228,0.7394,-0.1923,96,9.937,191,-3.0572,-1.7597,-3.6498,-0.1932,-0.1941,0.4535,64
9.47,182,4.4961,10.1877,0.2243,0.2084,-0.8936,-1.0118,93,9.325,179,4.22,0.3733,-13.2325,0.2108,-0.8788,0.6611,91,9.569,184,-6.6575,2.5729,-3.3194,0.4657,0.2413,-0.3999,96,9.988,192,-4.5428,-2.1243,-2.9247,-0.5448,-0.5062,0.646,64
9.521,183,8.2652,10.976,-1.4796,-0.219,-0.9668,-0.8226,93,9.377,180,1.5184,0.064,-12.8138,-0.5276,-0.1171,0.8097,91,9.62,185,-8.6295,2.8054,-1.6487,0.6152,0.3712,-0.6091,96,10.04,193,-5.68,-1.8279,-4.5118,-1.0355,-0.5401,0.8528,64
9.573,184,9.82,10.4569,-0.3138,0.0556,-0.9723,0.0847,93,9.429,181,1.9245,0.4574,-11.3644,-0.814,-0.7565,0.7459,91,9.672,186,-3.6032,-0.6153,3.9952,0.1335,-0.3348,-0.1266,96,10.092,194,-1.3977,0.9359,-8.9802,-1.0561,-0.7194,0.0784,64
9.625,185,3.7883,13.3997,0.101,0.3952,-0.2158,0.7469,93,9.481,182,3.2008,-1.1596,-11.8938,-1.0057,-0.7028,0.4078,91,9.724,187,0.0652,-4.5339,2.8322,-0.244,-0.6479,0.4598,96,10.144,195,1.0215,5.1224,-9.6303,-0.7073,-0.4047,0.352,64
9.677,186,3.2682,12.135,-0.5182,-0.4219,-1.0154,-0.1216,93,9.532,183,7.5516,-2.7706,-15.9486,-0.0637,-1.1848,-0.376,91,9.776,188,2.7425,-6.3015,-0.2944,-0.7454,0.1855,0.9074,96,10.195,196,3.4934,5.6187,-6.2517,-0.1511,0.4155,0.7515,64
9.729,187,1.3617,11.3282,-1.4261,-1.0182,-0.2889,-0.5472,93,9.584,184,10.7269,-1.9515,-15.8159,-0.5442,-0.6703,-0.2583,91,9.828,189,4.5725,-1.9533,-0.0065,-1.1028,0.8655,1.3182,96,10.247,197,0.2218,2.622,-6.3235,0.6036,1.0141,0.4439,64
9.78,188,1.1615,10.3258,-1.6587,-0.6628,-0.4187,-0.6256,93,9.636,185,7.3295,-2.4028,-13.5253,-0.8484,0.1907,0.2498,91,9.879,190,-0.8526,-1.5222,-0.3026,-0.5092,1.3777,0.4267,96,10.299,198,-1.8924,-0.7739,-5.4608,0.9033,0.1178,0.3247,64
9.832,189,1.0889,9.6339,-0.6911,0.0928,-0.7916,-0.5141,93,9.688,186,1.6194,-2.2663,-14.1679,-0.0166,-0.2508,0.6553,91,9.931,191,-2.4661,-0.6065,0.268,-0.5448,0.3998,0.0867,96,10.351,199,-3.0031,0.262,-3.5189,1.1731,-0.3801,0.4007,64
9.884,190,5.7784,9.7896,-2.3338,0.7079,-1.4356,-0.2368,93,9.74,187,3.8061,-0.2886,-12.7607,0.4349,0.1371,0.5103,91,9.983,192,-3.2038,0.4504,0.9088,0.1013,0.0665,-0.2033,96,10.403,200,-4.5469,0.2159,-3.1896,0.4764,-0.7204,0.4393,64
9.936,191,9.2011,10.8745,-3.8368,0.5809,-0.6903,0.4005,93,9.792,188,0.965,-0.454,-13.7666,-0.364,0.6077,0.339,91,10.035,193,-5.5774,0.7493,1.5177,0.1076,-0.144,-0.1872,96,10.455,201,-5.9329,-0.6553,-6.2769,-0.2185,-0.7994,0.5696,64
9.988,192,10.3296,9.194,-2.4655,0.4022,-0.2282,0.8192,93,9.843,189,0.5674,-1.1037,-14.6801,-0.4219,0.0071,0.3806,91,10.087,194,-1.3757,-4.2315,6.3062,-0.2369,-0.7108,0.1798,96,10.506,202,-1.5822,3.5131,-9.6396,-0.7973,-0.2153,0.1833,64
10.039,193,3.8077,10.1801,-2.0276,0.935,0.3273,1.2156,93,9.895,190,1.9365,0.2655,-14.5207,-0.9893,-0.6667,0.4359,91,10.138,195,1.1961,-2.5276,3.0871,-0.2946,0.0985,-0.248,96,10.558,203,0.0512,5.7054,-10.3534,-0.4435,0.2003,0.5554,64
10.091,194,2.0363,10.9183,-1.3587,1.1735,-0.4973,1.0144,93,9.947,191,6.6289,-2.8707,-18.5484,-1.4035,-1.1584,0.3193,91,10.19,196,3.5679,-3.4145,0.9942,-0.4964,0.5609,0.4112,96,10.61,204,1.0204,5.0225,-7.4288,0.3446,0.8571,0.6577,64
10.143,195,1.616,11.029,-1.7517,0.4888,-0.3231,0.586,93,9.999,192,9.8615,-7.1402,-17.6906,-0.7955,-0.6197,-0.2269,91,10.242,197,1.5682,0.5409,-3.4961,-1.0156,1.1554,0.956,96,10.662,205,-0.9072,3.4132,-7.7626,0.965,1.3364,0.5426,64
10.195,196,0.7924,11.3908,-1.8453,-0.3536,-0.2698,0.2321,93,10.051,193,4.4782,-6.2195,-14.4772,0.0898,-0.0337,0.0789,91,10.294,198,-2.9434,0.6173,-1.9543,-0.0428,1.5893,0.2375,96,10.714,206,-2.8451,1.7803,-5.9558,0.9094,0.6572,0.3904,64
10.246,197,0.5275,10.3634,-1.5345,-0.6173,-0.5689,-0.0603,93,10.102,194,1.5179,-4.3154,-13.006,0.3955,-0.0509,0.628,91,10.346,199,-3.9484,1.0206,-2.0658,-0.2064,0.5542,-0.4855,96,10.765,207,-4.3012,0.8956,-4.9806,0.5967,0.0138,0.4188,64
10.298,198,5.3687,10.8029,-3.4896,-0.1621,-1.2731,-0.1533,93,10.154,195,2.4275,-1.8737,-10.6094,-0.3689,-0.3217,1.1228,91,10.397,200,-5.3206,1.259,-1.0127,0.3625,0.3993,-0.6174,96,10.817,208,-5.6751,-0.1713,-4.486,0.0608,-0.556,0.3878,64
10.35,199,8.9021,11.5365,-5.5671,-0.8285,-0.4707,-0.244,93,10.206,196,1.5189,-0.9733,-9.8977,-0.9506,-0.1346,1.2998,91,10.449,201,-7.5463,1.9402,-0.7352,-0.1937,0.0762,-0.4332,96,10.869,209,-5.7463,0.6224,-8.9614,-0.1719,-0.4732,0.3806,64
10.402,200,9.8305,9.919,-2.8332,-1.315,0.0543,-0.2275,93,10.258,197,1.7074,-3.4343,-10.3099,-0.9065,0.294,1.1181,91,10.501,202,-2.8126,-3.398,-0.7185,-0.7947,-0.5501,0.1787,96,10.921,210,-1.446,-0.6496,-10.604,-0.7262,-0.4848,0.0516,64
10.454,201,2.0557,9.018,-3.2959,-0.8001,0.5022,0.1981,93,10.31,198,2.8541,-4.051,-13.774,0.0087,0.1928,0.6844,91,10.553,203,0.1247,-1.7571,-3.1863,-0.6988,-0.2724,0.1299,96,10.972,211,0.2635,1.0741,-11.39,-0.4846,-0.144,0.4138,64
10.506,202,1.8895,8.8978,-2.7801,-0.5129,0.013,-0.3775,93,10.361,199,7.2986,-0.7941,-18.0034,-0.515,0.2926,0.8098,91,10.605,204,2.786,-4.4236,-3.8338,-0.7895,0.4031,0.6715,96,11.024,212,2.0213,1.3492,-7.4164,-0.0224,0.6058,0.4584,64
10.557,203,0.2487,8.2627,-2.2885,-0.2813,0.2613,-0.7315,93,10.413,200,10.3067,-5.4538,-19.7485,-1.0573,0.893,0.7802,91,10.657,205,1.2312,-0.5285,-8.1867,-1.136,1.0402,0.9435,96,11.076,213,-2.8976,1.31,-8.138,0.6975,1.153,0.3911,64
10.609,204,0.1772,8.4139,-2.0874,0.338,0.241,-0.7604,93,10.465,201,5.6413,-6.2124,-16.8083,-0.1013,1.3316,-0.0443,91,10.708,206,-6.4774,1.2634,-4.4486,-0.6033,1.5052,0.3412,96,11.128,214,-1.8905,0.1408,-5.4219,1.0473,0.2006,0.2364,64
10.661,205,0.6388,9.4603,-1.5594,0.8864,0.0551,-0.6542,93,10.517,202,2.1278,-4.2435,-15.439,0.4487,0.3663,-0.236,91,10.76,207,-4.1068,-0.3343,-1.284,-0.949,0.4928,0.4992,96,11.18,215,-3.4829,0.0977,-3.2847,1.1983,-0.1197,0.0755,64
10.713,206,5.4499,10.8031,-3.0452,0.5683,-0.8176,-0.6244,93,10.569,203,2.7758,-4.1047,-13.9063,-0.101,0.2484,0.1634,91,10.812,208,-6.4185,1.1443,-0.9922,-0.0301,1.1057,0.3004,96,11.231,216,-5.9304,-0.8765,-3.1041,0.7133,-0.0291,-0.0123,64
10.764,207,8.9614,12.8481,-2.9918,0.4381,-0.3382,0.0483,93,10.621,204,2.2363,-4.56,-13.0121,0.3362,-0.1218,0.3249,91,10.864,209,-7.7308,1.6057,-1.5574,0.3013,0.7379,0.1282,96,11.283,217,-7.0774,-0.8177,-3.3206,0.6004,-0.1613,0.0932,64
10.816,208,9.463,11.4295,-1.0969,0.5641,0.2181,0.4992,93,10.672,205,2.0349,-2.9506,-11.918,0.9157,-0.2187,0.3687,91,10.916,210,-3.1015,1.8262,-0.4699,-0.1165,-0.0672,0.4115,96,11.335,218,-2.4175,0.3913,-5.0047,-0.1996,0.2541,0.211,64
10.868,209,2.0567,13.1647,-1.8065,0.9424,0.3648,0.9482,93,10.724,206,2.6004,-2.8026,-11.1079,0.7148,-0.1322,0.3274,91,10.967,211,-0.7331,-3.3303,-2.493,-0.4224,-0.6548,0.8413,96,11.387,219,-1.233,1.0261,-8.4931,0.2312,0.8266,0.3638,64
10.92,210,2.6073,12.9364,-1.4376,-0.0225,0.4398,0.4664,93,10.776,207,7.1134,-5.7859,-16.0575,0.1271,-0.7684,-0.155,91,11.019,212,1.6273,-6.4858,-1.1111,-0.4188,0.2677,0.8178,96,11.439,220,0.3933,1.9456,-6.0074,0.6968,1.3142,0.5169,64
10.972,211,1.2735,12.3709,-1.07,-0.7267,0.2325,0.2477,93,10.828,208,10.4072,-5.2878,-16.2251,-0.5887,-0.1198,-0.0932,91,11.071,213,0.6414,-2.3968,-5.1605,-0.8772,0.9414,1.2076,96,11.491,221,-4.0594,1.9369,-6.3276,1.2195,1.67,0.4732,64
11.023,212,0.3901,11.3907,-1.1486,-0.9627,0.2711,-0.0321,93,10.88,209,6.1655,-6.7042,-14.768,0.1273,0.5925,-0.181,91,11.123,214,-4.8248,-1.1062,-2.2609,-0.2197,1.4331,0.6389,96,11.542,222,-3.6097,-0.1121,-4.1903,1.0802,0.5879,0.2731,64
11.075,213,0.9936,10.5044,-0.5772,-0.0612,0.0705,-0.2454,93,10.931,210,3.1103,-4.3043,-14.1429,0.7632,-0.2394,0.0065,91,11.175,215,-4.9437,-1.1878,-0.8274,-0.3067,0.4402,0.3847,96,11.594,223,-4.5222,-0.469,-2.88,0.3531,0.1171,0.3397,64
11.127,214,5.4883,12.3188,-2.2645,0.5968,-0.7765,-0.2569,93,10.983,211,5.2854,-2.0916,-13.2879,1.2274,-0.475,-0.0915,91,11.226,216,-5.8028,-0.0719,-0.4065,0.4427,0.6152,0.1946,96,11.646,224,-5.8489,-0.6932,-2.296,-0.3509,0.0034,0.5141,64
11.179,215,8.9893,14.4883,-2.9904,0.0506,-0.0729,0.1155,93,11.035,212,3.2655,0.2321,-12.5324,0.7278,0.2585,-0.1331,91,11.278,217,-7.8462,0.3336,-0.1954,0.3449,0.7014,0.1118,96,11.698,225,-7.1112,-0.3534,-1.2881,-0.894,0.1252,0.7957,64
11.23,216,8.8035,11.6355,-1.0248,0.0327,0.1673,0.5151,93,11.087,213,2.3567,-0.5637,-11.7162,-0.1502,0.1742,-0.4127,91,11.33,218,-3.0315,-3.346,5.0559,0.0332,-0.0938,0.1557,96,11.75,226,-2.4422,5.0283,3.9615,-1.2903,-0.5495,0.5224,64
11.282,217,2.9663,12.7673,-2.1249,0.6653,0.0278,1.0416,93,11.139,214,3.7983,-1.4092,-11.3239,-0.791,-0.5182,-0.3062,91,11.382,219,0.4824,-6.2659,2.5181,-0.4919,-0.6277,0.6675,96,11.801,227,-2.0424,8.9561,-0.7788,-0.5663,0.2058,0.5787,64
11.334,218,3.1873,12.6593,-1.3686,-0.2247,-0.0992,0.6777,93,11.19,215,7.9877,-2.8272,-15.5303,0.0928,-0.794,-0.8106,91,11.434,220,3.047,-8.7621,0.7544,-0.8612,0.2879,1.1088,96,11.853,228,1.2572,8.7045,0.5301,0.3006,0.8611,0.7187,64
11.386,219,1.1537,10.5644,-1.2376,-0.8743,-0.267,0.3635,93,11.242,216,11.0453,-3.0603,-15.4159,-0.5164,-0.4579,-0.6853,91,11.485,221,2.9504,-1.647,-4.8399,-1.2224,0.9561,1.4209,96,11.905,229,-0.5395,4.5057,-4.8198,0.9333,1.3393,0.4078,64
11.438,220,0.7226,9.5753,-0.8991,0.0018,-0.2801,0.3047,93,11.294,217,6.2327,-3.6084,-12.4335,-0.3081,0.3457,-0.2486,91,11.537,222,-5.7416,-1.8477,-7.2321,-1.4386,1.3815,0.3412,96,11.957,230,-0.5806,1.818,-5.1062,1.191,0.3366,0.2851,64
11.489,221,0.7636,10.9693,-0.271,0.6428,-0.2171,-0.1,93,11.346,218,1.9608,-2.1555,-11.5413,0.4455,-0.4195,-0.0914,91,11.589,223,-5.8979,-0.7125,-6.0158,-1.5333,0.4026,0.0531,96,12.009,231,-1.6102,0.5332,-3.612,0.9671,-0.3952,0.3764,64
11.541,222,5.541,12.864,-0.8326,0.422,-0.9438,-0.2621,93,11.398,219,3.7692,-0.9589,-10.1042,0.6336,-0.6843,-0.0251,91,11.641,224,-5.2461,-0.629,-3.122,-0.9932,0.121,-0.23,96,12.06,232,-3.5791,-0.3292,-2.9823,0.8962,-0.9274,0.4208,64
11.593,223,9.0278,14.2981,-2.2773,-0.4023,-0.195,0.4907,93,11.449,220,2.6158,-0.6476,-9.8001,-0.207,0.0127,-0.0316,91,11.693,225,-7.4084,0.0565,-2.5302,-0.2151,-0.0626,-0.4917,96,12.112,233,-4.0709,-0.5459,-4.4851,0.4269,-0.9978,0.4602,64
11.645,224,9.2279,11.9995,-1.0322,0.2104,0.3386,0.548,93,11.501,221,1.4079,-1.0247,-9.8493,0.2737,0.1919,-0.0098,91,11.744,226,-2.712,-4.7728,3.3519,-0.4724,-0.6514,-0.0409,96,12.164,234,-0.2233,0.5376,-4.8046,-0.3262,-0.6981,-0.1234,64
11.696,225,1.1307,12.7674,-3.0941,0.7647,0.3367,0.5092,93,11.553,222,3.6365,-1.6474,-10.0427,-0.0998,-0.5,0.0513,91,11.796,227,0.7156,-4.3305,1.026,-0.4974,-0.9955,0.4545,96,12.216,235,0.4358,2.3987,-7.9788,0.0174,-0.2275,0.3389,64
11.748,226,4.2684,13.6718,-2.534,-0.1507,-0.4453,0.0472,93,11.605,223,7.8696,-2.3323,-14.5432,0.5971,-0.7238,-0.3685,91,11.848,228,3.2172,-4.2256,-0.2234,-0.7401,-0.5307,0.9876,96,12.268,236,2.8772,1.985,-5.5999,0.4341,0.5448,0.6462,64
11.8,227,0.8004,11.182,-2.4337,-0.8203,-0.3626,-0.1481,93,11.657,224,10.9591,-1.1238,-14.6228,0.5129,-0.6779,-0.2049,91,11.9,229,3.3567,-0.0596,-1.2584,-1.0822,0.3587,1.3767,96,12.319,237,1.6392,-0.6392,-7.8693,1.0083,1.1085,0.4652,64
11.852,228,0.9827,10.1913,-2.1101,-0.3209,-0.3482,-0.2833,93,11.709,225,8.6799,-0.8706,-12.3673,-0.3071,0.1852,0.1801,91,11.952,230,-2.12,-0.3206,-0.0194,-0.55,1.0078,0.3254,96,12.371,238,-2.7841,-0.4213,-6.8023,0.546,0.271,0.24,64
11.904,229,1.6052,10.0051,-0.9847,0.4004,-0.4261,-0.565,93,11.76,226,0.9963,-1.3636,-12.8809,-0.2807,-0.0882,0.1331,91,12.004,231,-3.1374,-0.5472,0.0148,-0.7506,0.1298,0.3092,96,12.423,239,-3.6807,-1.1311,-5.0918,0.8684,-0.3356,0.4216,64
11.955,230,6.0717,10.2484,-0.8436,0.9337,-1.1233,-0.7011,93,11.812,227,2.3755,-1.2203,-11.191,0.4345,-0.7362,0.0566,91,12.055,232,-3.2655,0.4816,0.8731,-0.1561,0.035,0.0232,96,12.475,240,-4.9068,-0.3446,-3.4595,0.3207,-0.7563,0.5434,64
12.007,231,9.4152,12.569,-2.0926,0.1014,-0.531,-0.0731,93,11.864,228,1.2573,-0.1558,-10.8121,0.2866,-0.0436,0.1867,91,12.107,233,-5.7003,2.0899,1.301,0.5845,0.1574,-0.3729,96,12.527,241,-6.4562,-0.5207,-2.6569,-0.4038,-0.8051,0.5899,64
12.059,232,10.3391,10.4933,-0.63,-0.3361,-0.0849,0.1808,93,11.916,229,1.4576,-0.488,-10.9663,0.0575,-0.2971,0.0523,91,12.159,234,-8.2756,6.9369,-4.4409,0.9157,-0.191,-0.8422,96,12.578,242,-1.9642,3.7022,2.9625,-0.9325,-1.2284,0.2563,64
12.111,233,2.7593,10.1406,-0.8618,0.3413,0.4319,0.7443,93,11.968,230,2.4271,-0.2227,-10.6357,-0.0872,-0.4977,-0.005,91,12.211,235,-3.3449,3.2671,-2.09,0.3529,-0.7434,-0.2926,96,12.63,243,-1.0604,4.1696,-2.7402,-0.1552,-0.1879,0.3794,64
12.162,234,3.2611,10.988,-0.4113,0.3456,-0.4799,0.3685,93,12.019,231,6.987,-2.3678,-15.7129,-0.7066,-1.0351,-0.0692,91,12.262,236,0.2537,3.2839,-3.0361,-0.332,-0.2825,0.2731,96,12.682,244,1.9739,3.7154,-3.5174,0.5765,0.5738,0.6706,64
12.214,235,0.9386,11.3188,-0.4604,-0.4495,0.0407,0.2963,93,12.071,232,10.3149,-1.5859,-15.9687,-1.0732,-0.6813,0.0496,91,12.314,237,2.8801,3.3967,-4.439,-0.0192,0.5398,0.8482,96,12.734,245,4.1885,-0.0145,-5.1399,0.3607,1.1297,0.6885,64
12.266,236,0.5685,10.2346,-0.3993,-0.6538,-0.2053,0.1022,93,12.123,233,8.315,-2.02,-13.9881,-1.429,0.1826,0.5024,91,12.366,238,-1.6892,4.7343,-5.5831,0.294,1.14,1.1429,96,12.785,246,-4.7851,2.4153,-4.8231,0.6018,0.6781,0.485,64
12.318,237,0.2204,9.2617,-0.1431,0.1643,-0.0615,-0.4221,93,12.175,234,0.6957,-2.3906,-15.1411,-0.7764,-0.1896,0.4884,91,12.418,239,-2.6533,3.7498,-3.9542,-0.0956,0.2263,0.6724,96,12.837,247,-6.4207,0.6171,-3.8222,1.1531,-0.1372,0.6862,64
12.37,238,3.8244,10.3202,-0.6806,0.7613,-0.4575,-0.6387,93,12.227,235,3.4904,-1.7039,-13.6824,0.1037,-0.8102,0.3514,91,12.47,240,-0.7998,2.3668,-1.2913,-0.2265,-0.2753,0.1111,96,12.889,248,-6.2694,1.5083,-2.4418,0.5566,-0.7406,0.6092,64
12.421,239,7.775,13.576,-3.1425,0.0415,-0.1908,0.1331,93,12.278,236,2.7172,-0.0311,-12.7978,-0.4121,0.0834,0.4535,91,12.521,241,-4.2262,2.8809,0.1508,0.1699,0.1224,0.0591,96,12.941,249,-7.3214,-0.4886,-1.5941,-0.2316,-0.8394,0.516,64
12.473,240,10.6583,12.8776,-0.4509,-0.68,-0.576,0.7822,93,12.331,237,0.8216,-1.3895,-12.8051,-0.4364,0.1651,0.3602,91,12.573,242,-6.9035,7.8775,-5.2804,0.4888,0.0976,-0.3147,96,12.993,250,-13.1855,2.8768,3.7382,-0.6077,-1.2535,0.4745,64
12.525,241,2.2254,12.9927,-0.8777,-0.3141,0.0735,1.2559,93,12.382,238,1.7105,-1.0464,-11.8558,-0.0391,-0.5366,0.289,91,12.625,243,-12.2489,11.5145,-9.2322,0.8803,-0.1966,-0.9217,96,13.044,251,-6.8755,0.436,0.0978,-0.3113,-0.735,0.5137,64
12.577,242,3.4105,12.2379,-0.1007,-0.1118,-0.5098,0.5348,93,12.434,239,6.4639,-2.6652,-15.3784,0.1552,-1.0635,0.0372,91,12.677,244,-9.1126,7.7148,-12.1285,0.6346,-0.2872,-0.4151,96,13.096,252,-2.2702,-0.1842,-2.1684,-0.0646,0.1333,0.8513,64
