right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
0.538,10,-4.2377,-5.3083,-21.4864,0.3303,-0.4624,0.5354,84,0.382,7,-6.3572,10.5708,-5.1801,-0.7934,0.2168,-1.8492,91,6130.006,118520,-3.0111,-5.9696,-8.1808,0.3272,0.6242,-0.4353,60
0.59,11,-4.6016,-5.0896,-21.4446,0.6,-1.0068,0.7067,84,0.434,8,-6.8117,9.2638,-5.3033,-1.2102,0.1491,-1.9955,91,6130.058,118521,-2.2921,-5.6925,-8.0268,0.6325,0.3577,-0.6935,60
0.642,12,-5.2827,-5.4088,-20.4795,0.6955,-1.4042,0.7663,84,0.485,9,-7.3499,8.5581,-5.6029,-0.9207,0.0668,-1.9759,91,6130.109,118522,-1.8121,-6.6604,-7.4062,0.9701,0.0329,-0.8368,60
0.693,13,-5.4809,-4.9273,-19.61,0.9181,-1.6942,0.6062,84,0.537,10,-6.6377,7.7323,-5.2772,-1.3252,0.0321,-1.8876,91,6130.161,118523,-2.7904,-9.8356,-5.575,1.1016,-0.4125,-0.9189,60
0.745,14,-5.9948,-4.5642,-18.1842,1.0852,-1.8679,0.489,84,0.589,11,-6.7941,5.758,-5.236,-1.636,0.2047,-1.6071,91,6130.213,118524,-4.1398,-12.4363,-4.9718,0.81,-0.4156,-0.649,60
0.797,15,-6.3185,-5.0278,-17.8797,0.9601,-1.8768,0.5424,84,0.641,12,-6.8055,4.0188,-6.5287,-1.7792,0.489,-1.0769,91,6130.265,118525,-4.9714,-13.2298,-4.6725,0.4035,-0.098,-0.1659,60
0.849,16,-6.2736,-5.0607,-16.8893,1.3331,-1.8816,0.6153,84,0.693,13,-5.5529,1.5832,-7.3581,-1.9493,0.4261,-0.4175,91,6130.316,118526,-5.368,-13.596,-4.6532,0.0135,0.2647,0.2857,60
0.901,17,-6.5373,-5.0666,-14.9774,1.199,-1.7759,0.7584,84,0.745,14,-4.1579,0.0209,-8.8192,-1.7027,-0.0707,0.3606,91,6130.368,118527,-4.9375,-13.3123,-4.8815,-0.4185,0.6975,0.7413,60
0.952,18,-6.2655,-3.64,-13.2637,1.2667,-1.3486,0.5662,84,0.796,15,-2.9903,-1.0775,-9.7872,-1.3398,-0.7243,0.9286,91,6130.42,118528,-4.4378,-12.1304,-5.5207,-0.6744,0.9776,0.9362,60
1.004,19,-5.1457,-3.0298,-11.4007,1.2825,-0.6583,0.2006,84,0.848,16,-2.2784,-0.1441,-10.2016,-1.2468,-1.2013,1.29,91,6130.472,118529,-4.1117,-11.6369,-5.8083,-0.8059,1.0886,0.8385,60
1.056,20,-3.8625,-1.3776,-10.0494,1.0829,0.1913,-0.4022,84,0.9,17,-1.6895,0.5838,-7.0929,-1.5344,-1.5494,1.6069,91,6130.524,118530,-4.4438,-10.6838,-6.5025,-1.0503,1.1567,0.8305,60
1.108,21,-3.0837,-1.1556,-9.8126,1.11,0.8217,-0.9687,84,0.952,18,-0.2948,1.3903,-3.4027,-1.102,-1.8035,1.8382,91,6130.575,118531,-4.0101,-10.0509,-6.7634,-1.1331,1.1757,0.7764,60
1.159,22,-2.6807,-0.7197,-9.6206,1.005,1.2822,-1.3821,84,1.004,19,-0.8885,3.3321,-0.9706,-0.6043,-1.7482,1.934,91,6130.627,118532,-3.8163,-9.2473,-7.4556,-1.1735,1.1521,0.714,60
1.211,23,-1.4112,-3.3213,-10.6674,0.4598,1.6182,-1.5365,84,1.056,20,-0.5313,4.6686,0.2559,0.2204,-1.3941,2.0757,91,6130.679,118533,-3.4692,-7.1521,-8.8186,-1.1968,1.1264,0.6493,60
1.263,24,-1.3703,-4.8041,-11.8184,0.0237,1.7635,-1.0526,84,1.108,21,-1.939,6.8533,0.4641,0.4393,-1.0299,1.9525,91,6130.73,118534,-2.2942,-4.5375,-10.3,-0.9001,0.8949,0.2838,60
1.315,25,-0.7597,-6.758,-13.5738,-0.4478,1.8078,-1.0887,84,1.159,22,-2.2226,6.968,0.596,0.2923,-0.6083,1.718,91,6130.782,118535,-1.8827,-1.0182,-11.5569,-0.4983,0.5298,-0.1516,60
1.367,26,-2.0391,-7.8164,-14.5632,-0.7165,1.9288,-0.9211,84,1.211,23,-3.3275,8.184,0.1795,0.6491,-0.036,1.382,91,6130.834,118536,-1.173,2.3285,-11.2429,0.0239,0.3893,-0.4957,60
1.418,27,-1.7531,-7.7443,-15.9911,-1.1372,1.7564,-1.1972,84,1.263,24,-4.651,8.5611,0.1246,0.6541,0.505,0.8824,91,6130.886,118537,-0.0449,3.2234,-10.222,0.4472,0.4055,-0.542,60
1.47,28,-2.6686,-7.8119,-17.6862,-1.5074,1.9643,-0.6531,84,1.315,25,-6.6753,7.2493,-2.2854,1.1491,1.0476,0.6825,91,6130.938,118538,-0.0502,2.3045,-10.1186,0.6182,0.3139,-0.2811,60
1.522,29,-3.8017,-8.5192,-19.0232,-1.7067,1.3504,-0.131,84,1.367,26,-6.4426,8.0934,-3.7388,1.51,1.1647,0.5412,91,6130.989,118539,-0.0501,1.6355,-10.0308,0.7443,0.2447,-0.0875,60
1.574,30,-4.186,-6.529,-19.148,-1.923,0.7689,0.581,84,1.419,27,-6.4946,9.2284,-8.1552,1.7738,0.6991,0.4682,91,6131.041,118540,-0.0306,1.1086,-9.9384,0.839,0.1921,0.0558,60
1.625,31,-5.3387,-5.9469,-20.1354,-2.0809,0.6069,0.8569,84,1.47,28,-5.0531,8.3356,-10.0645,1.3287,0.0598,0.5578,91,6131.093,118541,-0.0352,0.6889,-9.8937,0.9104,0.1527,0.162,60
1.677,32,-5.4745,-2.8624,-20.3548,-1.8417,0.3124,1.0786,84,1.522,29,0.5895,11.4105,-10.4293,1.6415,-0.629,0.4704,91,6131.145,118542,-0.0604,0.3615,-9.8477,0.9658,0.1221,0.2417,60
1.729,33,-6.0427,1.3613,-22.2232,-2.0095,-0.2089,1.0313,84,1.574,30,1.744,13.5413,-11.04,1.8698,-1.1318,-0.3431,91,6131.196,118543,-5.2756,5.5949,-4.6239,1.371,-0.3323,-0.2341,60
1.781,34,-3.5621,3.4595,-23.9167,-2.144,-0.8177,0.0781,84,1.626,31,1.2986,4.6222,-5.7602,1.6985,-0.1469,0.4132,91,6131.248,118544,-3.7978,4.0321,-4.78,1.6745,-0.9056,-0.5418,60
1.833,35,-0.6227,3.3756,-25.0917,-2.2422,-0.9211,-0.6181,84,1.678,32,2.2206,1.3252,-8.938,0.5596,-0.7554,-0.0268,91,6131.3,118545,-2.5069,2.8574,-5.0846,1.896,-1.324,-0.7661,60
1.884,36,0.193,5.5196,-24.7266,-1.1746,-0.4841,-1.1263,84,1.729,33,-3.8319,5.0639,-11.3491,1.0801,-0.3552,0.6453,91,6131.352,118546,-1.5632,1.9994,-5.3065,2.0577,-1.6294,-0.9287,60
1.936,37,5.1971,-1.1693,-15.4554,-0.4473,-0.9846,-1.4971,84,1.781,34,-1.1879,5.2982,-9.1967,0.1084,-0.9319,0.2912,91,6131.403,118547,-0.8763,1.3915,-5.4668,2.1756,-1.8523,-1.0457,60
1.988,38,2.6318,-1.1493,-15.2879,0.3479,-0.0362,-0.7916,84,1.833,35,-2.3618,6.5728,-10.2588,0.1794,-0.6772,-0.3874,91,6131.455,118548,-0.3376,0.9484,-5.5813,2.2618,-2.015,-1.1293,60
2.04,39,-3.6115,4.5469,-13.922,-0.4235,0.1668,-0.1512,84,1.885,36,-5.9282,5.9874,-10.5,0.0247,0.0408,-0.5155,91,6131.507,118549,0.073,0.6469,-5.6617,2.3246,-2.1337,-1.1893,60
2.091,40,-1.334,2.6095,-18.1574,-0.8399,-0.1465,-0.7855,84,1.937,37,-4.5806,6.4259,-11.2014,0.3768,-0.1343,-0.5877,91,6131.559,118550,0.3728,0.4506,-5.7224,2.3705,-2.2204,-1.2323,60
2.143,41,-3.7288,4.188,-18.4174,-0.4117,0.046,-0.3337,84,1.988,38,-5.1124,6.0567,-10.6306,0.4792,-0.7459,-0.1139,91,6131.61,118551,0.5929,0.3086,-5.7974,2.404,-2.2836,-1.2621,60
2.195,42,-4.1667,2.9896,-17.6177,-0.7749,-0.4354,-0.8092,84,2.04,39,-3.9402,8.8536,-9.3977,0.9714,-0.929,0.3607,91,6131.662,118552,0.7576,0.229,-5.8679,2.4284,-2.3298,-1.283,60
2.247,43,-4.1202,4.2015,-17.8738,0.1088,-0.7967,-0.6384,84,2.092,40,-5.1489,10.2204,-11.1704,0.3291,-0.4996,0.6769,91,6131.714,118553,1.2869,1.7468,-9.0146,1.7049,-1.9167,-0.4524,60
2.298,44,-3.6843,1.7899,-16.8829,0.7521,0.0206,-0.0029,84,2.144,41,-5.0044,8.6568,-10.1703,-0.3893,-0.9311,0.984,91,6131.765,118554,0.3287,2.6996,-9.5306,1.7422,-1.518,-0.311,60
2.35,45,-4.3729,2.3535,-18.8174,1.2233,0.6905,0.5815,84,2.196,42,-4.3921,6.6613,-9.3679,-0.9642,-1.0505,0.6864,91,6131.817,118555,0.3704,2.1855,-9.8062,1.4185,-0.6168,-0.1727,60
2.402,46,-3.5898,4.0813,-17.3456,1.5672,0.6827,1.0848,84,2.247,43,-6.6877,8.0225,-10.956,-1.0833,-0.6528,0.539,91,6131.869,118556,3.7897,1.1728,-10.8259,1.2189,0.2385,-0.1785,60
2.454,47,-4.0796,1.9719,-13.0558,1.751,1.1621,0.7879,84,2.299,44,-7.3511,7.8746,-7.5068,-0.3018,-0.6159,0.3279,91,6131.921,118557,4.6473,0.7617,-11.2157,0.5406,0.6656,-0.5002,60
2.506,48,-4.6582,4.2065,-12.4961,1.7913,1.4371,0.0948,84,2.351,45,-9.0267,9.4673,-5.5444,-0.468,-0.615,-0.3917,91,6131.972,118558,3.4877,1.0696,-9.386,-0.2833,1.1679,-0.5262,60
2.557,49,-5.2029,1.282,-13.3373,1.41,1.4597,0.0649,84,2.403,46,-9.5211,11.662,-2.7418,-0.7241,-0.7216,-0.9723,91,6132.024,118559,4.5194,2.0654,-8.9073,-0.8846,1.5407,-0.7346,60
2.609,50,-7.7063,1.8225,-16.6849,0.9343,1.3252,0.3543,84,2.455,47,-8.7503,12.8971,-2.7472,-1.2085,-0.1139,-1.396,91,6132.076,118560,4.5886,4.2083,-7.2633,-0.0026,0.5003,-0.8427,60
2.661,51,-9.3093,-0.4804,-19.7535,0.4727,0.4005,-0.2182,84,2.507,48,-7.6408,12.2349,-3.1832,-0.8847,0.3418,-1.6437,91,6132.128,118561,4.9567,3.8306,-7.5544,0.5121,-0.298,-0.9235,60
2.713,52,-10.7857,-0.8264,-22.4135,1.0194,-0.377,-0.634,84,2.558,49,-6.7364,9.9184,-3.7353,-0.8339,0.8072,-1.4953,91,6132.18,118562,4.7258,4.908,-7.1701,1.0386,-0.8805,-0.6073,60
2.765,53,-9.2436,-1.7387,-23.4777,1.4183,-0.9445,-0.3698,84,2.61,50,-6.5812,7.5416,-5.6074,-1.2886,1.2127,-0.9611,91,6132.231,118563,4.344,5.1458,-8.207,1.4319,-1.2865,-0.1407,60
2.816,54,-7.4457,-2.1713,-22.0526,1.6531,-1.3587,-0.3176,84,2.662,51,-4.455,5.7022,-6.0029,-1.2821,0.961,-0.4306,91,6132.283,118564,4.0742,4.1067,-7.897,1.3718,-1.6021,0.1981,60
2.868,55,-6.81,-1.8562,-20.4858,1.8809,-1.6275,-0.3916,84,2.714,52,-2.6843,4.5177,-7.516,-1.2458,0.8569,-0.0099,91,6132.335,118565,3.8889,5.5789,-9.4462,1.2423,-1.7122,0.2088,60
2.92,56,-5.5718,-1.1901,-18.9197,1.7247,-1.4772,-0.5014,84,2.766,53,-2.1779,2.8847,-8.5039,-1.0314,0.2222,0.3833,91,6132.387,118566,6.9533,6.7689,-10.7059,1.3011,-1.3905,0.3121,60
2.972,57,-4.5324,-0.8252,-16.8501,1.8673,-1.4568,-0.6481,84,2.818,54,-2.3077,1.5954,-9.0096,-1.3255,-0.3606,0.9335,91,6132.438,118567,9.8307,7.5448,-12.5128,0.9982,-1.2238,0.2739,60
3.023,58,-2.369,0.1109,-14.9573,1.5083,-0.9195,-0.4453,84,2.869,55,-2.1395,2.9219,-8.5503,-1.6247,-0.9358,1.345,91,6132.49,118568,10.0645,7.9094,-15.3734,0.4617,-1.1394,0.3533,60
3.075,59,-2.593,0.5562,-13.0473,1.1705,-0.3955,-0.9673,84,2.921,56,-0.1624,2.638,-5.0322,-1.6129,-1.3557,1.647,91,6132.542,118569,9.514,6.749,-17.187,-0.0297,-0.8811,0.3001,60
3.127,60,-1.5696,0.5311,-12.5919,0.389,0.1019,-1.3811,84,2.973,57,1.7256,6.5577,-2.1927,-0.5054,-1.6073,1.8674,91,6132.594,118570,8.0022,5.4119,-16.7625,-0.3898,-0.47,0.3245,60
3.179,61,-1.8952,-0.4161,-12.2913,0.0921,0.7407,-1.6831,84,3.025,58,1.0608,7.6014,-0.1684,-0.0953,-1.5173,2.0283,91,6132.645,118571,7.2141,4.8558,-15.8712,-0.3967,-0.1422,0.3962,60
3.231,62,0.7343,-3.8535,-13.2522,-0.2288,1.223,-1.7888,84,3.077,59,0.8756,9.4375,0.4196,0.0459,-1.1301,2.1457,91,6132.697,118572,6.1241,3.913,-14.3068,-0.1091,0.0015,0.6499,60
3.282,63,0.6953,-5.4996,-15.3182,-0.8443,1.575,-1.3762,84,3.128,60,-0.3254,10.6714,0.175,0.0916,-0.6823,1.9048,91,6132.749,118573,4.2465,3.1267,-12.7473,0.2351,-0.1634,0.7879,60
3.334,64,1.1223,-7.459,-17.9977,-1.2935,1.8291,-1.6796,84,3.18,61,-0.5975,9.947,-0.6347,-0.2164,-0.21,1.3265,91,6132.801,118574,2.009,1.7778,-11.3332,0.662,-0.4736,0.7463,60
3.386,65,0.904,-9.9506,-19.8592,-0.5484,2.0173,-0.8206,84,3.232,62,-0.5789,9.6477,-1.7999,0.2793,0.4307,0.539,91,6132.853,118575,1.1274,1.2782,-9.8527,1.0417,-0.8491,0.7512,60
3.438,66,-0.6371,-8.6539,-20.4323,-1.0283,1.8357,-0.3973,84,3.284,63,-2.3219,9.4852,-2.6747,0.166,0.9934,-0.2598,91,6132.904,118576,0.8289,1.0445,-9.0977,1.3982,-1.2302,0.8837,60
3.49,67,-1.6718,-9.384,-20.3452,-0.8076,1.342,0.0967,84,3.336,64,-4.2441,8.5137,-4.0506,0.7929,1.4041,-0.6868,91,6132.956,118577,0.5423,0.5413,-8.7489,1.5552,-1.561,1.0736,60
3.541,68,-3.1484,-7.252,-20.1998,-0.7546,0.5522,0.7215,84,3.387,65,-4.3883,8.4518,-5.8583,1.2504,0.69,-0.386,91,6133.008,118578,0.4093,0.523,-8.8236,1.6221,-1.8024,1.1825,60
3.593,69,-3.5954,-6.7317,-21.4468,-1.2281,-0.2663,0.9572,84,3.439,66,-3.2836,8.8723,-7.9576,1.2232,0.4247,0.1222,91,6133.059,118579,0.3075,0.4896,-8.9005,1.6659,-1.9785,1.263,60
3.645,70,-4.7975,-3.9158,-21.1374,-0.772,-0.5868,1.0725,84,3.491,67,2.0992,11.8023,-11.5302,1.5645,-0.3627,-0.4797,91,6133.111,118580,0.1986,0.4352,-8.974,1.6928,-2.1071,1.3241,60
3.697,71,-4.6737,-1.9914,-23.0612,-1.2408,-1.0976,0.8213,84,3.543,68,-1.3038,7.527,-11.4483,1.0742,-0.9361,-0.6888,91,6133.163,118581,0.0047,0.2699,-9.3895,1.7087,-2.2009,1.3706,60
3.748,72,-2.718,0.2369,-20.9066,-1.1469,-0.969,0.3591,84,3.595,69,3.9675,0.2328,-16.2953,1.0349,-0.396,0.1627,91,6133.215,118582,-0.2299,0.709,-8.9465,1.5641,-2.2694,1.6277,60
3.8,73,-0.9395,0.3886,-23.2551,-1.2207,-1.3765,-0.4131,84,3.646,70,5.1028,1.0926,-16.4576,0.39,-0.9496,-0.2548,91,6133.266,118583,-0.1617,0.9689,-7.9028,1.4373,-2.3194,1.8456,60
3.852,74,-1.8289,5.6652,-22.3703,-0.231,-0.3222,-0.9766,84,3.698,71,0.5921,3.954,-16.0381,0.9563,-0.2974,-0.3099,91,6133.318,118584,-0.1062,1.151,-7.1257,1.3187,-2.3559,2.0123,60
3.904,75,0.3134,-1.063,-24.3233,-0.5413,-0.5972,-0.0361,84,3.75,72,1.562,8.2127,-14.5582,1.3697,-0.1312,-0.875,91,6133.37,118585,-0.0755,1.2998,-6.559,1.2063,-2.3825,2.1365,60
3.956,76,-5.3036,2.7548,-24.58,0.2793,0.1077,0.6503,84,3.802,73,-0.7684,8.7388,-15.2734,0.3197,0.1271,-1.2948,91,6133.422,118586,-0.0374,1.4074,-6.1301,1.1027,-2.402,2.2285,60
4.007,77,-3.8716,3.8895,-21.6318,0.71,-0.5907,0.0829,84,3.854,74,-1.2951,8.8647,-14.4571,-0.398,-0.2352,-1.4508,91,6133.473,118587,-0.0043,1.493,-5.8146,1.0004,-2.4161,2.2981,60
4.059,78,-4.5383,-0.9672,-23.0737,-0.1592,-0.5015,-0.2015,84,3.906,75,-1.6823,8.1319,-13.535,-0.7636,-0.2832,-1.2274,91,6133.525,118588,0.0439,1.566,-5.5643,0.9037,-2.4265,2.3494,60
4.111,79,-3.6412,-0.6718,-21.1409,0.5582,-1.0353,-0.1286,84,3.957,76,-2.628,7.3249,-12.1217,-1.0083,-0.4117,-0.7493,91,6133.577,118589,0.1035,1.623,-5.3708,0.806,-2.434,2.389,60
4.163,80,-3.9533,-0.3842,-19.5891,-0.0772,-0.5951,-0.1951,84,4.009,77,-3.8057,8.0624,-11.4631,-1.1089,-0.5072,-0.4623,91,6133.629,118590,-0.462,-3.0146,-7.6883,0.7093,-2.4396,2.4181,60
4.215,81,-3.4838,-2.8774,-18.956,-0.1792,-0.4453,0.3205,84,4.061,78,-4.888,7.7547,-10.7537,-1.4893,-0.452,-0.9132,91,6133.68,118591,5.0211,-0.6013,-6.8326,0.7985,-2.4436,1.7,60
4.266,82,-3.184,-0.7767,-17.6254,0.0834,0.0805,0.4352,84,4.113,79,-6.9058,6.7699,-10.4145,-0.8275,-0.3713,-0.9722,91,6133.732,118592,5.3364,1.8386,-6.4744,1.0261,-2.2874,0.9843,60
