right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
14.08,271,5.0234,4.3995,2.6402,-0.6629,1.1823,-0.6151,75,13.692,264,9.0462,2.8455,-10.3123,-0.3016,-1.208,1.822,77,14.082,271,11.8185,-1.1315,-15.5328,0.0498,-2.0617,0.5826,70,14.278,275,11.9546,0.4457,-11.3306,0.2463,-0.8765,1.4936,39,82293.234,1591358,7.5675,-0.927,-8.3317,-0.9186,0.2548,0.5835,47
14.132,272,4.775,1.1561,2.6103,-0.9423,1.5453,-0.5742,75,13.744,265,8.937,2.2629,-10.9644,0.0146,-0.9257,1.7319,77,14.133,272,13.8914,-2.6683,-14.9269,-0.6389,-2.1781,1.1029,70,14.33,276,13.8423,-0.3269,-10.886,0.1527,-0.2707,1.7705,39,82293.285,1591359,6.5356,0.2324,-5.8409,-1.3483,-0.4772,1.1016,47
14.184,273,3.4687,-0.7212,0.4552,-0.6463,1.8103,-0.6406,75,13.796,266,9.1302,2.39,-11.4271,0.3195,-0.5839,1.0701,77,14.185,273,13.3436,-2.3079,-15.4837,-1.1415,-1.9738,1.4278,70,14.382,277,13.755,2.2547,-11.3165,0.7861,0.4874,1.0069,39,82293.337,1591360,5.805,1.0624,-3.969,-1.6619,-1.0113,1.4797,47
14.236,274,3.6491,-0.1033,-2.9212,-0.045,1.7509,-0.5137,75,13.847,267,8.4025,1.8271,-11.5426,0.888,-0.3526,0.1103,77,14.237,274,12.0917,-0.4647,-14.7639,-0.1566,-1.0367,1.5468,70,14.434,278,13.3426,3.689,-12.655,0.3988,1.0407,0.0635,39,82293.389,1591361,5.2879,1.6595,-2.5924,-1.8908,-1.4012,1.7556,47
14.287,275,7.2082,-1.0735,-10.1286,-0.3455,0.918,-0.7346,75,13.899,268,8.4067,3.0124,-10.4967,1.3198,-0.3748,-0.6058,77,14.289,275,9.7472,0.4866,-14.4359,0.4731,-0.0783,1.6224,70,14.486,279,13.1825,1.6144,-15.5911,-0.386,1.4445,-0.6251,39,82293.441,1591362,4.9231,2.0762,-1.5808,-2.0579,-1.6857,1.957,47
14.339,276,7.7559,4.6064,-14.6696,0.1046,1.2663,-0.96,75,13.951,269,7.7158,3.6824,-10.1425,0.2832,-0.5118,-0.4035,77,14.341,276,9.1301,1.3219,-13.9021,0.0334,0.6212,1.695,70,14.537,280,11.2244,-1.6661,-19.3603,-0.7431,1.7392,-1.1276,39,82293.492,1591363,7.9412,-2.5502,-3.6272,-2.1798,-1.8934,2.104,47
14.391,277,6.8257,4.5108,-11.003,0.7508,0.2548,-0.1509,75,14.003,270,10.5512,0.5762,-13.5463,-0.4733,-0.1005,-0.5183,77,14.392,277,9.7475,2.3967,-14.7021,-0.6509,1.1317,1.8488,70,14.589,281,7.7641,-5.9347,-19.997,0.1323,1.0156,-1.0908,39,82293.544,1591364,7.6535,-5.8526,-7.1761,-1.2898,-1.2859,1.8706,47
14.443,278,10.0393,-1.9055,-16.027,1.2223,-0.4833,0.4812,75,14.055,271,12.0317,-0.3679,-14.2533,0.2827,0.6057,-1.0646,77,14.444,278,11.3128,1.9991,-17.5484,-0.6587,1.5043,1.8538,70,14.641,282,10.7839,-0.8029,-14.0896,-0.5805,1.0882,-0.1167,39,82293.596,1591365,7.6238,-4.3706,-4.0681,-0.2675,-0.2558,1.1289,47
14.495,279,12.3847,3.9992,-11.2286,0.4853,0.2328,0.9876,75,14.107,272,11.1924,1.6217,-13.2312,0.4475,1.1212,-1.4634,77,14.496,279,8.9423,3.3026,-20.8059,-1.0758,1.7645,1.4982,70,14.693,283,8.1964,-3.4008,-16.8578,-0.8935,0.1275,-0.7566,39,82293.648,1591366,6.2491,-2.4472,-2.5145,0.4786,0.502,0.1479,47
14.546,280,14.0965,2.8651,-7.8644,-0.3232,0.7538,1.3975,75,14.158,273,10.7766,2.0009,-13.7792,-0.3534,0.7938,-1.1503,77,14.548,280,11.7923,2.5389,-23.1856,-0.1248,0.6318,0.823,70,14.745,284,11.0994,-4.0612,-13.844,-0.4206,-0.4901,-0.4029,39,82293.699,1591367,0.6555,3.3026,-9.8607,1.0232,1.055,-0.5681,47
14.598,281,14.026,3.2733,-5.0552,-0.9132,1.2326,1.2919,75,14.21,274,9.7063,1.4637,-14.6481,-0.938,0.3837,-1.1041,77,14.6,281,8.8792,1.0938,-21.5585,-0.5474,-0.0913,0.7969,70,14.797,285,10.9781,-3.8728,-13.9489,-0.4439,-0.9482,-0.0982,39,82293.751,1591368,0.9714,2.1595,-8.7413,1.4207,0.1069,-1.0907,47
14.65,282,11.175,4.0909,-4.1151,-1.3439,1.582,0.2797,75,14.262,275,7.6859,1.132,-14.1129,-1.3005,0.1536,-1.235,77,14.651,282,9.8552,0.332,-20.0734,-0.2971,-0.0736,0.6237,70,14.848,286,10.4491,-3.5715,-13.8865,-0.2503,-0.7927,0.0782,39,82293.803,1591369,1.1177,1.2771,-8.2607,1.7107,-0.5851,-1.4721,47
14.702,283,7.9765,6.9843,-6.3163,-0.67,1.837,-0.471,75,14.314,276,5.7663,1.478,-13.2775,-1.6185,-0.147,-1.126,77,14.703,283,9.6426,-0.7047,-17.4184,-0.5856,0.2695,0.5312,70,14.9,287,9.592,-3.6003,-13.8536,-0.1895,-0.5721,0.265,39,82293.855,1591370,1.235,0.6416,-7.8951,1.9225,-1.0901,-1.7505,47
14.754,284,3.3534,7.7795,-7.9099,-1.0595,2.0232,-1.0188,75,14.366,277,5.1291,2.2003,-12.8609,-1.8613,-0.3572,-1.0592,77,14.755,284,8.2452,-1.8546,-14.5563,-0.6891,0.2476,0.4069,70,14.952,288,10.2517,-3.5426,-12.5659,0.1571,-0.6063,0.4727,39,82293.906,1591371,1.3279,0.1839,-7.6248,2.077,-1.4587,-1.9536,47
14.806,285,2.4569,2.173,-12.0406,-1.445,2.0372,-1.3613,75,14.417,278,7.6219,2.8896,-13.9606,-1.9424,-0.4513,-0.7564,77,14.807,285,8.2772,-2.0072,-13.7526,-0.496,-0.1906,0.3253,70,15.004,289,12.2518,-2.3252,-10.1031,0.2973,-1.0268,1.01,39,82293.958,1591372,1.4151,-0.1503,-7.4086,2.1897,-1.7277,-2.1019,47
14.857,286,3.2273,-3.6118,-16.7843,-0.3802,0.8234,-1.6684,75,14.469,279,9.184,3.4551,-14.882,-1.4117,-0.6291,-0.7459,77,14.859,286,9.3793,-2.4024,-13.1252,-0.3529,-0.6171,0.3801,70,15.056,290,13.0388,-0.2971,-10.5121,0.0454,-1.2648,1.4175,39,82294.01,1591373,1.493,-0.3935,-7.2508,2.272,-1.924,-2.2101,47
14.909,287,3.6309,1.8529,-14.2,0.3969,-0.0684,-1.4293,75,14.521,280,8.3284,4.4652,-14.2825,-1.0879,-0.9037,-0.9456,77,14.91,287,9.7026,-2.6047,-12.5904,-0.7029,-0.9395,0.5164,70,15.107,291,10.9004,-0.566,-15.6534,-0.6439,-0.2381,1.7149,39,82294.061,1591374,1.2658,-0.0824,-7.7598,1.9306,-1.0924,-2.2891,47
14.961,288,5.6455,1.0477,-10.0479,0.5638,-0.7192,-1.0249,75,14.573,281,7.2727,5.3733,-11.9508,-1.474,-1.3323,-0.5975,77,14.962,288,11.1258,-1.5052,-11.315,-1.1882,-1.3591,0.7778,70,15.159,292,9.484,0.2735,-16.5548,-0.3756,0.5112,1.8551,39,82294.113,1591375,2.2276,3.5673,-9.2759,0.7326,-0.1086,-2.3467,47
15.013,289,5.0543,-0.8675,-15.3299,1.0858,-1.1943,-0.2466,75,14.625,282,9.7401,4.9515,-13.5277,-1.7558,-1.241,-0.569,77,15.014,289,13.3859,-2.2952,-12.9642,-1.5424,-1.6653,0.8499,70,15.211,293,7.2035,1.7813,-16.7267,0.4006,1.058,0.683,39,82294.165,1591376,1.3285,4.0421,-4.6741,-0.1432,0.6094,-2.1561,47
15.065,290,8.7465,1.2242,-11.8351,0.1151,-1.541,0.4842,75,14.676,283,9.1822,3.1515,-13.7005,-0.8145,-0.2266,-1.1016,77,15.066,290,11.3999,-3.339,-15.3705,-1.367,-1.481,0.9327,70,15.263,294,6.6889,3.6242,-17.656,-0.1173,1.4572,-0.1729,39,82294.217,1591377,0.5895,3.5301,-2.3335,-0.7824,1.1334,-2.2326,47
15.116,291,11.4412,0.5927,-6.0467,-0.5934,-0.4422,0.5653,75,14.728,284,6.827,5.7515,-12.5392,0.0773,0.5005,-1.4904,77,15.118,291,8.8065,-1.4213,-13.955,-1.6729,-0.4174,1.2847,70,15.315,295,8.3506,2.4628,-19.6882,-0.7627,1.7472,-0.7976,39,82294.269,1591378,0.0793,3.1547,-0.7315,-1.2489,1.5159,-2.2808,47
15.168,292,10.3221,-0.9798,-5.1474,-1.1104,0.3597,0.4651,75,14.78,285,4.3978,5.4019,-12.3174,0.4268,0.1604,-1.519,77,15.169,292,7.5322,-0.2208,-13.4843,-1.8176,0.3737,1.5953,70,15.366,296,9.5664,1.8654,-21.597,-1.2337,1.7529,-1.2535,39,82294.32,1591379,-0.5518,4.3794,-3.9345,-0.8337,0.8622,-2.0934,47
15.22,293,6.4424,-1.438,-2.9755,-0.9091,0.9449,0.3879,75,14.832,286,2.8688,6.9822,-11.3138,0.5028,-0.4667,-0.8418,77,15.221,293,7.1925,0.8661,-13.6354,-0.983,0.9511,1.663,70,15.418,297,8.3771,0.2796,-23.0753,-1.0831,1.5852,-1.5501,39,82294.372,1591380,-0.398,3.1774,-5.3541,-0.5698,0.4032,-1.9673,47
15.272,294,3.2121,1.1334,-1.4161,0.0109,1.3721,-0.392,75,14.884,287,3.3028,9.1779,-11.7135,-0.313,-1.0133,0.051,77,15.273,294,8.1034,1.2325,-13.9539,-1.0511,1.3725,1.5206,70,15.47,298,7.6872,-3.3328,-20.4036,-1.4676,0.9298,-0.7378,39,82294.424,1591381,-0.245,2.3002,-6.5822,-0.3748,0.0682,-1.8761,47
15.324,295,1.5519,3.3678,-1.9053,-0.2084,1.6838,-0.9612,75,14.936,288,5.3555,9.4578,-13.9375,-0.9085,-1.4122,0.4424,77,15.325,295,9.4047,1.208,-16.1507,-1.4423,1.6801,1.5208,70,15.522,299,9.0693,-7.1158,-12.2837,-1.7482,0.4748,-0.3471,39,82294.476,1591382,-0.1246,1.6593,-7.4638,-0.2312,-0.1753,-1.8109,47
15.375,296,1.5598,4.6481,-0.9376,-0.1766,1.7954,-1.3756,75,14.987,289,5.6276,8.7304,-13.9015,-0.8745,-1.3981,-0.0567,77,15.376,296,9.1112,-0.0534,-18.0163,-1.7279,1.8678,1.3704,70,15.574,300,11.7365,-4.7219,-12.1616,-0.8755,-0.3202,-0.2476,39,82294.527,1591383,-0.0366,1.1995,-8.1059,-0.1255,-0.3517,-1.7633,47
15.427,297,0.8552,1.9815,-4.4083,-0.788,1.1425,-1.4693,75,15.039,290,4.7188,8.0205,-13.2494,-1.3131,-1.4608,-0.379,77,15.428,297,11.4602,-1.0439,-11.7384,-0.8836,0.7093,0.9707,70,15.625,301,11.8079,-5.6545,-12.5242,-0.8208,-0.4874,-0.1698,39,82294.579,1591384,0.0257,0.8604,-8.5977,-0.0457,-0.4806,-1.7284,47
15.479,298,0.7236,2.3447,-8.8245,-0.8344,0.8703,-1.5464,75,15.091,291,3.8634,5.9304,-13.868,-1.6033,-1.4203,-0.5572,77,15.48,298,12.7362,1.6055,-12.6085,-0.1424,-0.1557,0.6665,70,15.677,302,10.8072,-4.3093,-12.5308,-0.576,-0.327,-0.207,39,82294.631,1591385,-3.9901,5.6625,-13.1772,-0.0949,-0.3435,-1.933,47
15.531,299,-1.4871,-1.1123,-12.9903,-1.1564,1.151,-1.8037,75,15.143,292,3.1922,5.116,-12.9976,-0.6338,-1.1775,-0.5541,77,15.532,299,11.6833,-0.7757,-12.8261,-0.7789,-0.4542,0.6543,70,15.729,303,10.3264,-3.1301,-12.3057,-0.2419,-0.3048,-0.2567,39,82294.683,1591386,-0.7425,2.7037,-8.9967,-0.3638,-0.5849,-1.6601,47
15.582,300,-1.4673,-1.5006,-12.1926,-0.8522,0.1707,-1.7898,75,15.195,293,3.9513,7.5277,-11.0932,-1.1426,-1.5313,0.2517,77,15.584,300,11.1011,-1.5276,-12.4142,-0.5472,-0.4536,0.5169,70,15.781,304,9.3432,-2.2112,-12.3553,-0.0429,-0.3705,-0.0866,39,82294.734,1591387,-3.9455,3.8855,-4.0028,-0.9434,-0.5889,-1.0439,47
15.634,301,3.9867,-3.1034,-13.6226,0.0524,-0.5447,-1.9814,75,15.246,294,6.6996,7.6388,-11.8668,-1.5139,-1.7903,0.8491,77,15.635,301,10.7029,-1.9237,-12.309,-0.5655,-0.3634,0.3893,70,15.832,305,9.1889,-2.0494,-12.2397,0.0384,-0.5092,0.2088,39,82294.786,1591388,2.2873,3.1467,-0.5513,-1.3664,-0.8218,-0.0988,47
15.686,302,7.9482,3.1249,-8.6681,-0.344,-0.5654,-1.2819,75,15.298,295,7.3599,6.3382,-12.1497,-0.4697,-0.9468,0.4079,77,15.687,302,10.3011,-2.4735,-11.8861,-0.5789,-0.2825,0.2985,70,15.884,306,9.9888,-1.3366,-12.2792,-0.0299,-0.7939,0.6217,39,82294.838,1591389,2.0823,2.7183,-1.8795,-1.6751,-1.2629,0.6036,47
15.738,303,8.2675,-1.4863,-5.3894,-0.9285,0.2698,-0.2589,75,15.35,296,5.8937,7.9034,-9.7449,0.3289,-0.0119,0.0786,77,15.739,303,10.0114,-2.5641,-11.4752,-0.4757,-0.2857,0.1859,70,15.936,307,10.637,-1.8287,-12.2513,0.0127,-1.1118,1.1275,39,82294.89,1591390,1.941,2.4325,-2.9068,-1.9005,-1.5848,1.1162,47
15.79,304,7.8196,-2.4475,-2.7619,-0.7808,0.8793,0.4877,75,15.402,297,5.0264,8.3663,-8.7859,-0.4379,-0.6219,0.4515,77,15.791,304,9.4492,-2.6264,-11.3008,-0.3865,-0.3455,0.1314,70,15.988,308,12.8806,-1.4532,-11.2651,0.6541,-1.47,1.5033,39,82294.941,1591391,-3.8149,7.1064,-10.147,-1.5775,-1.8197,1.4141,47
15.841,305,5.5853,-3.0354,-2.4444,-0.2704,1.3242,1.0326,75,15.454,298,5.6747,8.3068,-9.2833,0.0783,-0.3187,0.3117,77,15.843,305,8.6254,-3.0873,-11.2891,-0.2904,-0.5126,0.1045,70,16.04,309,11.488,2.535,-12.7022,0.0745,-0.9837,1.7775,39,82294.993,1591392,-1.6082,5.5492,-8.1741,-0.4774,-1.1146,0.356,47
15.893,306,5.8427,-3.5083,-3.0628,0.477,1.6489,1.4302,75,15.505,299,5.3452,8.6346,-9.4073,0.0765,-0.118,0.0463,77,15.894,306,9.0316,-2.6928,-10.2261,-0.6069,-0.8965,0.1277,70,16.091,310,8.8385,-2.3577,-16.0826,-0.6227,-0.1336,1.9776,39,82295.045,1591393,0.0409,4.4388,-6.8718,0.3254,-0.5486,-0.4162,47
15.945,307,7.1838,-3.0714,-4.1672,1.0225,1.422,1.7205,75,15.557,300,4.7899,7.3965,-10.2478,0.6653,0.209,-0.4634,77,15.946,307,10.8667,-1.9654,-10.5474,-0.6436,-1.3276,0.1793,70,16.143,311,6.4091,-0.6198,-15.1861,-0.0752,0.5874,1.7219,39,82295.096,1591394,1.2464,3.6357,-5.8876,0.9114,-0.0923,-0.9798,47
15.997,308,6.9201,2.0291,-3.255,1.3476,0.7133,1.9323,75,15.609,301,4.4495,6.8933,-10.0675,1.1573,0.6864,-0.8569,77,15.998,308,13.1968,-0.797,-10.2862,-1.145,-1.6423,0.3659,70,16.195,312,5.0752,0.2187,-15.1635,0.6099,1.1137,0.6471,39,82295.148,1591395,2.8773,4.2241,-3.3429,1.3391,-0.0495,-1.3912,47
16.049,309,1.1995,6.8709,-10.3721,1.4932,0.0883,2.0869,75,15.661,302,3.8687,6.9772,-9.4221,1.4458,1.0325,-1.04,77,16.05,309,9.9372,-2.6148,-11.8466,-1.5109,-1.6775,0.3915,70,16.247,313,5.2605,0.5384,-15.1899,0.6531,1.4978,-0.1992,39,82295.2,1591396,-2.2169,1.9689,-1.926,1.6512,-0.6992,-0.9962,47
16.1,310,2.6648,5.7451,-13.0713,0.485,-0.6049,0.848,75,15.713,303,3.1644,7.8342,-8.9001,0.384,0.4838,-0.4883,77,16.102,310,9.3282,-1.2511,-9.851,-1.1993,-1.1788,0.6726,70,16.299,314,7.191,-1.0975,-16.3461,-0.2004,1.7672,-0.8168,39,82295.252,1591397,-4.1435,1.7965,0.3602,1.3935,-1.0308,-0.8725,47
16.152,311,7.0025,9.583,-7.4067,0.6057,-1.1108,-0.0562,75,15.765,304,4.2775,7.8444,-9.6487,-0.3839,-0.3183,0.207,77,16.154,311,8.77,-0.2774,-9.4824,-1.5341,-0.1898,0.9247,70,16.35,315,8.6193,-4.8768,-17.9975,-0.8233,1.9747,-1.0378,39,82295.303,1591398,-0.231,-1.4733,2.7608,0.347,-1.1497,-0.8858,47
16.204,312,10.1684,1.7963,-12.6519,-0.2353,-1.0734,0.5768,75,15.816,305,5.2031,7.5288,-9.8774,-0.7408,-0.5863,0.7459,77,16.205,312,9.3968,0.4476,-9.8898,-0.9583,0.5399,1.0738,70,16.402,316,6.9365,-7.3287,-21.1166,-1.1638,1.161,-0.4803,39,82295.355,1591399,-0.0431,-1.0016,0.6291,-0.4246,-1.5022,-0.5416,47
16.256,313,9.8087,-1.3538,-9.4213,-0.8491,-0.6897,1.0331,75,15.868,306,4.8197,7.301,-9.872,-1.2207,-0.8632,1.2098,77,16.257,313,10.1072,1.2209,-10.5432,-0.9082,1.0724,1.0684,70,16.454,317,7.5771,-5.1228,-14.137,-0.9851,0.776,-0.1162,39,82295.407,1591400,0.0691,-0.6311,-0.947,-0.9878,-1.7594,-0.2922,47
16.308,314,5.4272,0.6705,-4.5435,0.0547,-0.1514,0.3444,75,15.92,307,5.1843,6.9029,-10.2951,-1.5709,-1.2229,1.5483,77,16.309,314,10.5753,0.6025,-11.1959,-1.1719,1.461,0.9047,70,16.506,318,10.6474,-4.9891,-13.5876,-1.3961,0.2888,0.2749,39,82295.459,1591401,0.0096,-0.3525,-2.4638,-1.3988,-1.9472,-0.1118,47
16.359,315,6.2693,1.8733,-0.7453,-0.2294,0.5325,-0.4238,75,15.972,308,6.2662,6.8561,-10.4438,-1.8266,-1.5652,1.7954,77,16.361,315,8.0605,-0.7396,-14.1268,-0.8017,1.7447,0.6642,70,16.558,319,10.813,-3.7973,-12.5874,-1.1455,-0.2788,0.2796,39,82295.511,1591402,1.8777,0.1698,-1.3077,-1.6988,-0.9219,0.5941,47
16.411,316,3.6544,1.1266,0.1853,-0.7265,1.0711,-0.6989,75,16.024,309,5.9442,6.3008,-9.8496,-1.9445,-1.2207,1.331,77,16.413,316,9.0224,0.1083,-8.5201,0.0654,0.8154,0.4855,70,16.609,320,10.2395,-2.7361,-12.9838,-0.7122,-0.3968,0.237,39,82295.562,1591403,3.791,0.3583,1.1173,-1.9177,-0.0809,1.1093,47
16.463,317,1.8908,-0.1515,-1.3942,-0.6587,1.4641,-0.6779,75,16.075,310,5.6873,5.1302,-9.6897,-1.776,-0.8376,0.8024,77,16.464,317,1.2608,-1.2419,-12.0853,-0.3756,0.5456,0.184,70,16.661,321,9.8651,-2.5744,-13.0618,-0.5477,-0.4076,0.2048,39,82295.614,1591404,5.1799,0.4454,2.9443,-2.0775,0.6002,1.4853,47
16.515,318,1.0245,-1.169,-4.7718,-0.1105,1.751,-0.7472,75,16.127,311,5.2206,4.0189,-9.7359,-1.1514,-0.3382,0.2963,77,16.516,318,2.8917,-0.8994,-12.6831,-0.5394,-0.1685,0.4403,70,16.713,322,9.5649,-2.0391,-12.7448,-0.247,-0.4274,0.1628,39,82295.666,1591405,6.1932,0.4342,4.2918,-2.1941,1.1266,1.7597,47
16.567,319,1.7779,-2.2837,-11.4792,0.2524,1.3109,-1.2205,75,16.179,312,6.3822,3.3688,-10.5568,-0.1771,0.0411,0.1401,77,16.568,319,3.5947,-0.7158,-14.1567,-0.609,-0.3554,0.677,70,16.765,323,9.0268,-0.9844,-12.5909,0.0048,-0.5967,0.2661,39,82295.718,1591406,6.9186,0.3433,5.2772,-2.2792,1.5109,1.96,47
16.618,320,5.8424,3.7232,-16.0051,0.8586,0.2874,-1.2104,75,16.231,313,7.0505,4.1997,-9.3584,0.3361,0.2958,0.4002,77,16.62,320,4.9893,-1.0975,-14.2802,-0.8267,-0.1322,0.8906,70,16.816,324,8.891,-1.9151,-13.0281,-0.0143,-0.7423,0.4819,39,82295.77,1591407,7.433,0.2119,5.971,-2.3414,1.7914,2.1062,47
16.67,321,2.9479,1.5941,-9.1154,1.261,-0.4596,-0.4721,75,16.283,314,8.086,3.5119,-10.5672,-0.0493,0.0076,0.7304,77,16.671,321,6.4877,-2.8796,-13.62,-1.2786,0.1473,1.1155,70,16.868,325,9.0683,-1.5864,-13.4292,0.2321,-1.0584,0.7195,39,82295.821,1591408,8.4687,5.4857,5.3814,-1.1796,1.7094,1.2764,47
16.722,322,7.2091,6.5534,-7.492,0.9657,-0.9468,-1.0197,75,16.334,315,8.9773,4.6772,-9.9132,0.6357,-0.0192,0.9368,77,16.723,322,6.0793,-3.3343,-13.8321,-1.6084,0.332,1.2267,70,16.92,326,11.6436,-3.1447,-14.8772,0.6854,-1.4392,1.1933,39,82295.873,1591409,6.4593,3.9654,3.0904,-0.187,1.1472,0.2688,47
16.774,323,10.3192,4.3102,-2.8985,0.4015,-1.1738,-0.0978,75,16.386,316,9.3773,5.6586,-9.5861,-0.0892,-0.5675,1.314,77,16.775,323,5.8621,-2.9878,-14.2993,-1.4934,0.2039,0.9445,70,16.972,327,13.6153,-1.9366,-14.9928,1.1749,-1.7051,1.5513,39,82295.925,1591410,5.2536,2.8866,1.0163,0.5374,0.7333,-0.4674,47
16.825,324,10.3261,4.1099,0.4757,-0.3843,-0.1743,0.5344,75,16.438,317,9.1039,4.5532,-10.7124,-0.7451,-0.9536,1.4648,77,16.827,324,7.525,-2.3587,-13.5828,-1.1471,-0.1166,0.5699,70,17.024,328,12.5328,1.8189,-15.2187,0.6272,-1.2494,1.8125,39,82295.977,1591411,5.9444,2.6185,2.4457,0.1993,0.6949,-0.2581,47
16.877,325,11.8314,-0.4085,1.4148,-0.1415,0.5552,1.0666,75,16.49,318,8.4293,3.223,-11.0598,-0.7271,-0.825,0.6787,77,16.879,325,9.2369,-2.3337,-12.7891,-0.8609,-0.7028,0.2242,70,17.075,329,8.9695,-0.5505,-16.7291,-0.2193,-0.4561,2.0032,39,82296.028,1591412,4.6422,1.966,-0.0734,-0.5324,0.6423,0.1942,47
16.929,326,8.987,-0.5513,-0.1046,0.5618,1.0876,1.3712,75,16.542,319,7.4582,2.2816,-11.3128,-0.343,-0.5408,-0.1565,77,16.93,326,12.0073,-2.5833,-11.4788,-1.2787,-1.1863,0.0442,70,17.127,330,7.7614,0.4356,-15.606,-0.4152,0.3521,1.8326,39,82296.08,1591413,3.7099,1.4857,-1.8548,-1.0665,0.6104,0.616,47
16.981,327,5.813,2.2934,-2.4634,1.0844,1.4762,1.6774,75,16.593,320,6.8802,2.5969,-10.5546,-0.208,-0.2696,-0.6577,77,16.982,327,11.9132,-2.3136,-11.8085,-1.2718,-1.5392,-0.2498,70,17.179,331,6.8115,0.9676,-15.428,0.1494,0.9419,0.9576,39,82296.132,1591414,3.0218,1.1356,-3.1747,-1.4562,0.5948,0.925,47
17.033,328,4.0406,3.067,-7.4217,1.4658,1.7598,1.9009,75,16.645,321,7.2131,2.3148,-11.0972,-0.7537,-0.4126,-0.8036,77,17.034,328,11.1072,-3.0732,-10.3245,-1.2711,-1.2731,-0.1706,70,17.231,332,6.6732,1.8316,-15.9441,0.1962,1.3724,0.0275,39,82296.184,1591415,2.5166,0.8648,-4.1396,-1.7407,0.5906,1.1514,47
17.084,329,2.9701,3.0686,-11.0162,1.5995,0.8059,2.0631,75,16.697,322,8.1362,1.6048,-11.6038,-0.6034,-0.3799,-1.0817,77,17.086,329,9.3917,-1.8607,-10.5445,-1.4365,-0.2508,-0.0009,70,17.282,333,8.1631,1.794,-17.0685,-0.5339,1.6866,-0.6513,39,82296.236,1591416,2.1492,0.6741,-4.863,-1.9483,0.5938,1.3169,47
17.136,330,5.0001,3.9317,-14.8355,1.217,-0.0812,1.1073,75,16.749,323,8.6384,2.0927,-11.1473,-0.2144,-0.2825,-0.8983,77,17.138,330,8.0717,-2.6397,-12.1284,-0.8873,0.4953,0.1876,70,17.334,334,9.5555,0.0276,-19.8605,-1.0667,1.9159,-1.1468,39,82296.287,1591417,1.8789,0.4685,-5.522,-2.0998,0.6029,1.4391,47
17.188,331,2.8814,5.7951,-18.8241,0.2109,0.6232,0.4152,75,16.801,324,9.2943,2.9103,-11.2325,-0.8034,-0.2317,-0.4277,77,17.189,331,8.0232,-1.6889,-14.151,0.0289,1.0398,-0.2488,70,17.386,335,9.5836,-4.2955,-21.8416,-0.3101,1.689,-1.5084,39,82296.339,1591418,6.7297,3.0359,-4.0797,-2.2099,0.4235,1.3845,47
17.24,332,0.6935,4.2332,-15.9286,-0.5235,-0.2145,-0.3721,75,16.853,325,10.0182,2.9937,-11.7102,-1.2664,-0.1288,-0.1885,77,17.241,332,8.0058,-1.5364,-16.3568,0.174,1.4373,-0.5725,70,17.438,336,8.2366,-6.0417,-23.9222,-0.9034,0.5661,-0.4205,39,82296.391,1591419,9.9794,3.7984,-2.1852,-2.2907,-0.354,0.7822,47
17.292,333,5.5637,1.6648,-15.2305,-1.0594,-0.6451,-0.0009,75,16.905,326,9.9561,3.367,-11.8257,-0.5506,0.4166,-0.7506,77,17.293,333,6.9019,0.6338,-19.6978,-0.4851,1.7272,-0.2651,70,17.49,337,0.9401,-4.8995,-23.7337,-0.4128,0.5545,0.2929,39,82296.443,1591420,9.2638,3.5629,-3.0237,-1.8849,-0.9214,-0.0981,47
17.343,334,9.1183,1.3528,-9.764,-1.4506,-0.2389,-0.2403,75,16.956,327,8.7035,3.5357,-11.6334,-0.1562,0.8246,-0.9544,77,17.345,334,8.9273,1.1433,-21.3427,0.0279,1.1117,-0.3161,70,17.541,338,1.989,-4.0472,-21.5421,-0.2758,0.0152,0.2775,39,82296.494,1591421,6.7227,2.1913,-4.0271,-1.4913,-1.3356,-0.7477,47
17.395,335,7.2646,1.647,-6.2998,-1.7361,0.508,-0.8505,75,17.008,328,6.8833,3.1819,-11.3615,0.2406,0.76,-0.817,77,17.397,335,10.0343,0.9538,-19.6538,-0.1068,0.5613,-0.0656,70,17.593,339,3.6391,-3.2167,-19.8332,0.2405,-0.313,0.0706,39,82296.546,1591422,4.8158,1.1781,-4.7321,-1.1804,-1.6379,-1.2217,47
