right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
10.675,206,3.2513,-2.2505,-14.8108,-0.3725,-1.1189,0.6661,75,11.802,205,-1.6968,7.3855,-2.5464,-0.2114,-0.1242,-0.0233,86,10.453,201,9.3082,0.7225,-13.6417,0.1664,1.0828,-0.2536,71,10.872,209,9.5601,0.5484,-12.5983,-0.2049,-0.6317,-0.1539,40,82092.475,1587477,4.1987,-1.2129,-5.1635,0.6843,1.3494,-1.2092,47
10.727,207,1.8739,-0.8182,-13.1191,-0.1792,-1.1316,0.3062,75,11.854,206,-2.1345,6.8628,-2.8594,-0.2852,-0.1055,0.0767,86,10.505,202,8.9812,0.189,-14.8187,0.1029,1.4686,-0.5789,71,10.924,210,9.3454,0.7819,-12.5413,-0.2746,-0.5009,-0.117,40,82092.527,1587478,3.3024,-0.7861,-6.5604,1.1528,1.2113,-1.5586,47
10.778,208,1.9256,-1.6666,-11.5923,-0.5678,-0.6038,0.0402,75,11.905,207,-2.6351,6.9345,-2.869,-0.1771,-0.2424,0.1537,86,10.557,203,7.8402,-0.7559,-16.565,-0.2479,1.7502,-0.7756,71,10.976,211,9.2228,0.8369,-12.3776,-0.2065,-0.3974,-0.1269,40,82092.579,1587479,3.6942,-0.7524,-9.3238,0.6404,1.2413,-0.7973,47
10.83,209,2.3105,-3.4485,-10.5744,0.0155,0.2417,0.252,75,11.957,208,-2.878,7.5521,-2.5102,-0.0884,-0.2275,0.1019,86,10.609,204,5.9615,-5.5343,-19.5018,-0.4912,1.3363,-0.821,71,11.027,212,8.7812,0.8879,-12.1991,-0.082,-0.3601,-0.0773,40,82092.631,1587480,2.7947,-0.5847,-9.4703,0.2726,1.2832,-0.2373,47
10.882,210,4.6861,-6.1927,-15.7142,-0.3956,0.5277,-0.2239,75,12.009,209,-2.8888,7.6183,-2.7307,-0.2328,-0.0317,-0.0695,86,10.661,205,9.6167,1.3127,-17.2415,-0.3084,1.4064,-0.5767,71,11.079,213,9.0468,1.5511,-11.4404,0.0566,-0.6264,0.1485,40,82092.682,1587481,2.1264,-0.471,-9.5532,0.0072,1.3135,0.1718,47
10.934,211,2.8306,-7.4956,-14.9232,-0.9661,0.9121,0.2706,75,12.061,210,-2.7616,7.3323,-3.5499,-0.2489,0.0759,-0.1746,86,10.712,206,12.2845,1.3489,-15.2486,-0.2373,0.6212,-0.3632,71,11.131,214,11.2638,2.3971,-12.1732,0.452,-1.124,0.433,40,82092.734,1587482,1.6313,-0.3952,-9.6186,-0.1839,1.336,0.4707,47
10.986,212,7.1235,-2.0386,-14.9471,-1.3825,1.3469,0.7416,75,12.113,211,-2.7708,7.2452,-4.0798,-0.2188,-0.0439,-0.2001,86,10.764,207,11.4854,0.0984,-14.5881,-0.1299,0.5093,-0.1752,71,11.183,215,13.3381,1.9521,-11.4003,0.8614,-1.4871,0.6939,40,82092.786,1587483,1.2833,-0.3417,-9.6598,-0.3198,1.3531,0.6891,47
11.037,213,10.2567,0.949,-18.9056,-0.3346,0.3137,0.2182,75,12.164,212,-2.8768,7.3885,-3.9951,-0.2063,-0.1535,-0.171,86,10.816,208,10.5441,-0.928,-13.5666,-0.3716,0.4596,-0.0497,71,11.234,216,9.9701,1.7052,-12.9219,1.0172,-1.3052,0.9695,40,82092.837,1587484,6.2949,5.0817,-4.4868,0.2263,1.0032,0.895,47
11.089,214,8.5222,-2.3563,-21.7946,-0.9216,-0.4404,-0.0903,75,12.216,213,-3.0767,7.2111,-3.9869,-0.1459,-0.1645,-0.1467,86,10.868,209,10.2972,-0.6796,-12.6289,-0.3099,0.2445,0.0517,71,11.286,217,8.356,1.589,-11.1706,0.3413,-0.3931,1.0073,40,82092.889,1587485,3.3232,5.2699,-0.7112,0.839,0.632,0.8402,47
11.141,215,9.0783,1.0424,-21.2762,0.0018,-0.9907,0.1012,75,12.268,214,-3.2898,6.8329,-4.294,-0.0808,-0.2139,-0.1431,86,10.919,210,10.1709,-0.6691,-12.1929,-0.3579,0.0898,0.2436,71,11.338,218,6.9941,1.8297,-10.2073,-0.2594,0.3981,0.8443,40,82092.941,1587486,2.3826,8.7541,-0.4233,1.2862,0.4029,0.8082,47
11.193,216,8.7198,1.5491,-19.6617,0.6389,-1.3924,0.3281,75,12.32,215,-3.5546,6.6637,-4.4994,0.1236,-0.3277,-0.0947,86,10.971,211,10.0646,-1.195,-12.1906,-0.3605,-0.2549,0.4271,71,11.39,219,6.8317,2.6667,-11.313,-0.8664,0.9755,0.5646,40,82092.993,1587487,1.7393,6.5261,-0.8531,1.6126,0.2143,0.7712,47
11.244,217,8.1114,3.6347,-16.6689,0.9184,-1.6734,0.4915,75,12.371,216,-3.5465,7.7264,-3.8005,0.2923,-0.4028,-0.0496,86,11.023,212,10.0396,-1.6754,-12.6303,-0.4631,-0.5134,0.5344,71,11.442,220,9.6331,3.8315,-15.7663,-1.3094,1.3969,0.6736,40,82093.044,1587488,1.2351,4.7928,-1.1226,1.8509,0.0597,0.7443,47
11.296,218,5.9397,3.6789,-14.8163,0.7013,-1.0669,0.554,75,12.423,217,-3.1023,8.3603,-3.0391,0.1179,-0.3566,-0.1991,86,11.075,213,10.3388,-1.5516,-12.9653,-0.4337,-0.6835,0.535,71,11.493,221,7.2578,0.8092,-19.4882,-1.557,1.1943,0.456,40,82093.096,1587489,1.0585,3.6558,-0.9435,0.8449,-0.0558,0.7114,47
11.348,219,2.2187,3.227,-13.2304,0.4428,-0.0963,0.5185,75,12.475,218,-3.1396,7.4272,-3.513,-0.2074,-0.4481,-0.2558,86,11.127,214,10.3145,-1.5157,-13.1141,-0.5657,-0.8234,0.622,71,11.545,222,7.4396,-1.6463,-19.4379,-0.4617,1.1938,0.1237,40,82093.148,1587490,0.8893,2.6415,-3.3238,0.1129,-0.1471,0.6878,47
11.4,220,-1.6201,-0.1934,-13.5649,0.1706,0.45,0.1668,75,12.527,219,-3.2908,8.1387,-3.378,0.1439,-0.6156,-0.1074,86,11.178,215,10.397,-1.6209,-13.4912,-0.6297,-0.9558,0.6781,71,11.597,223,8.6579,-5.2701,-17.6968,-0.6865,0.5466,0.0896,40,82093.2,1587491,0.7394,1.9027,-4.9895,-0.4211,-0.2119,0.6716,47
11.452,221,2.5167,-0.1483,-7.3091,0.1071,0.6842,0.7984,75,12.579,220,-3.0898,9.1562,-2.9138,0.3435,-0.6537,-0.3051,86,11.23,216,10.8665,-1.8638,-13.277,-0.8091,-0.8865,0.9119,71,11.649,224,8.6752,-3.5759,-15.9732,-0.7492,0.2082,0.0539,40,82093.251,1587492,0.6188,1.3725,-6.2007,-0.8092,-0.258,0.6611,47
11.504,222,0.8447,5.2817,-13.331,-0.2626,1.1818,1.0579,75,12.63,221,-2.2989,8.4397,-3.4518,-0.1199,-0.6901,-0.7648,86,11.282,217,9.4161,-3.8611,-14.3041,-1.2657,-0.4186,1.2804,71,11.701,225,8.0531,-2.3528,-15.52,-0.7031,-0.0322,0.0059,40,82093.303,1587493,0.5211,0.9848,-7.0958,-1.0917,-0.2909,0.654,47
11.555,223,4.9863,-1.3429,-17.7261,-0.688,1.5449,0.8655,75,12.682,222,-1.7129,7.5651,-3.9343,-0.2063,-0.5718,-0.9124,86,11.333,218,8.9273,-1.6204,-10.4853,-1.599,0.3729,1.521,71,11.752,226,9.164,-2.5524,-14.2741,-0.4693,-0.1989,-0.0395,40,82093.355,1587494,0.447,0.703,-7.7591,-1.2974,-0.3139,0.65,47
11.607,224,6.9484,-2.4361,-20.9338,-1.1788,0.4582,1.0938,75,12.734,223,-1.5675,7.4773,-4.1016,0.0842,-0.4831,-0.7392,86,11.385,219,8.9892,0.8506,-10.3218,-1.8422,0.9505,1.3849,71,11.804,227,9.1965,-2.1498,-14.0948,-0.3158,-0.3668,-0.069,40,82093.407,1587495,0.4039,0.4936,-8.2429,-1.4465,-0.33,0.6472,47
11.659,225,8.1865,-4.1428,-22.8151,-1.1157,-0.3349,1.4065,75,12.786,224,-1.7442,7.4699,-3.9737,0.2469,-0.5129,-0.6614,86,11.437,220,9.7013,0.0934,-13.3552,-2.0198,1.3721,0.9471,71,11.856,228,8.6907,-1.396,-13.9964,-0.24,-0.4049,-0.0823,40,82093.459,1587496,-2.5114,3.0431,-6.0192,-0.9842,0.04,-0.2028,47
11.711,226,6.2386,-3.3509,-22.5164,-0.3337,-0.9138,1.5446,75,12.838,225,-1.921,7.1632,-3.7368,0.0293,-0.5559,-0.6652,86,11.489,221,8.5206,3.2105,-17.7521,-1.8185,0.7083,0.8298,71,11.908,229,8.3684,-0.1587,-13.9685,-0.0871,-0.4229,-0.0331,40,82093.51,1587497,-4.6759,6.2758,-4.6218,-1.0152,0.7179,-0.8241,47
11.763,227,3.6674,-0.7727,-20.9962,0.43,-1.3362,1.4559,75,12.889,226,-2.0575,6.8147,-3.5654,-0.0422,-0.4906,-0.5931,86,11.541,222,7.755,-2.8939,-16.6974,-0.9946,0.0507,0.775,71,11.959,230,8.5308,-0.2002,-13.624,-0.0869,-0.5197,0.1466,40,82093.562,1587498,-3.4634,5.4066,-5.4787,-1.0971,1.2126,-1.2775,47
11.814,228,2.7053,2.6014,-18.5942,0.6929,-1.6446,1.0228,75,12.941,227,-2.3228,6.7068,-3.3706,0.1735,-0.3645,-0.4413,86,11.592,223,8.359,-6.2322,-15.9933,-0.5962,-0.1003,0.5287,71,12.011,231,10.7101,0.2695,-12.9333,0.1512,-0.906,0.3647,40,82093.614,1587499,-2.5042,4.7596,-6.1367,-1.1924,1.5737,-1.6085,47
11.866,229,1.1251,2.5843,-16.671,0.2001,-1.1827,0.4684,75,12.993,228,-2.7727,6.866,-2.8563,0.22,-0.2869,-0.3274,86,11.644,224,9.6989,-3.2582,-14.7122,-0.3504,-0.1895,0.4326,71,12.063,232,11.4792,0.1539,-12.7448,0.5361,-1.328,0.6898,40,82093.666,1587500,-1.2059,3.1054,-7.9714,-1.2398,0.5298,-1.2364,47
11.918,230,-0.2757,2.2364,-15.6312,-0.1532,-0.8669,0.1348,75,13.045,229,-3.112,6.3753,-2.8991,0.0919,-0.2097,-0.2573,86,11.696,225,9.5159,-3.5438,-14.0019,-0.5037,-0.098,0.3901,71,12.115,233,9.6553,-0.2234,-12.8644,0.3837,-1.2618,0.932,40,82093.717,1587501,-0.7775,2.274,-8.347,-1.2729,-0.2311,-0.9624,47
11.97,231,-0.9824,0.3211,-15.5999,-0.2529,-0.2418,-0.0241,75,13.097,230,-3.377,6.7501,-2.8042,0.0776,-0.1496,-0.0645,86,11.748,226,9.3212,-3.2741,-13.386,-0.5018,-0.0276,0.2603,71,12.167,234,8.9624,-0.2345,-11.3855,0.3129,-0.5866,0.9261,40,82093.769,1587502,-0.4901,1.6572,-8.5868,-1.2958,-0.7859,-0.7626,47
12.022,232,2.002,-1.233,-19.382,-0.5827,0.4478,-0.5484,75,13.149,231,-3.2798,7.9285,-2.725,0.2899,0.1014,0.1381,86,11.8,227,9.174,-2.983,-12.9319,-0.4225,0.0019,0.1333,71,12.218,235,8.1441,0.4122,-11.3404,-0.0431,0.2569,0.6475,40,82093.821,1587503,-0.2887,1.2066,-8.7587,-1.3108,-1.1899,-0.6169,47
12.073,233,3.1106,0.7404,-13.2392,0.0274,0.6659,-0.6386,75,13.2,232,-2.849,8.6802,-2.9561,0.3531,0.2846,0.1369,86,11.852,228,9.1624,-2.8209,-12.4952,-0.3608,-0.0547,0.0438,71,12.27,236,8.3124,0.001,-11.85,-0.7001,0.8724,0.3058,40,82093.872,1587504,-0.136,0.8723,-8.8991,-1.3196,-1.4861,-0.5103,47
12.125,234,2.2753,-1.8744,-17.659,0.5392,1.1685,-0.3865,75,13.252,233,-2.4295,8.7453,-3.4949,0.2822,0.386,-0.0063,86,11.904,229,9.0064,-2.423,-12.4407,-0.2758,-0.1126,-0.0348,71,12.322,237,8.8266,0.076,-12.8025,-0.9815,1.3217,-0.0992,40,82093.924,1587505,-0.031,0.6208,-8.9988,-1.3237,-1.7013,-0.4325,47
12.177,235,2.0838,1.1149,-18.3907,0.713,0.9974,-0.0017,75,13.304,234,-2.0188,8.678,-3.9981,0.2799,0.2705,-0.1054,86,11.955,230,9.3137,-2.4757,-11.8881,-0.1489,-0.1877,-0.1077,71,12.374,238,9.6163,0.2782,-13.588,-1.3934,1.6496,-0.2885,40,82093.976,1587506,-5.2542,0.6561,-4.0043,-1.3732,-1.8053,-0.3722,47
12.229,236,3.764,-1.6273,-21.4189,0.1933,0.0586,0.1083,75,13.356,235,-1.9378,8.4074,-4.2755,0.202,0.0266,-0.2031,86,12.007,231,9.2731,-2.4618,-11.7122,-0.0653,-0.3269,-0.1368,71,12.426,239,9.4716,-0.1095,-14.6336,-1.6941,1.8889,-0.3024,40,82094.028,1587507,-2.8784,0.4597,-2.2092,-1.0416,-1.0295,-0.4927,47
12.28,237,2.9662,-0.4403,-20.7879,-0.2127,-0.6266,0.3481,75,13.408,236,-2.0491,7.8418,-4.5421,-0.0187,-0.2328,-0.3288,86,12.059,232,9.4009,-2.2536,-12.0172,0.0792,-0.498,-0.1851,71,12.477,240,9.2769,-1.4105,-15.8519,-1.2699,1.6485,-0.4089,40,82094.079,1587508,-4.6013,0.201,0.7158,-0.9495,-0.232,-0.617,47
12.332,238,2.6116,0.5557,-19.8255,0.0442,-0.6473,0.4239,75,13.459,237,-2.2289,7.4176,-4.5961,-0.2273,-0.3912,-0.3869,86,12.11,233,9.6472,-2.0204,-11.8525,0.0446,-0.6693,-0.1942,71,12.529,241,8.825,-1.3634,-16.2638,-0.5165,0.818,-0.2638,40,82094.131,1587509,-3.1997,0.2811,-1.9219,-0.9706,0.5194,-0.7491,47
12.384,239,-0.7436,0.316,-20.1352,0.1543,0.0034,0.3383,75,13.511,238,-2.5519,7.0111,-4.5818,-0.3424,-0.4133,-0.3914,86,12.162,234,10.13,-1.7884,-12.2804,-0.0502,-1.0733,-0.2086,71,12.581,242,10.1595,2.628,-12.8783,0.007,-0.0697,-0.2766,40,82094.183,1587510,-2.2289,0.3639,-3.6645,-0.9921,1.0677,-0.8452,47
12.436,240,-3.1386,1.2804,-20.9295,0.3709,-0.6668,0.1352,75,13.563,239,-2.9905,6.8017,-4.5292,-0.4142,-0.394,-0.336,86,12.214,235,12.0863,-2.3337,-11.9441,-0.3187,-1.4567,-0.0675,71,12.633,243,9.8829,-0.3674,-15.6873,0.0315,-0.228,-0.1528,40,82094.235,1587511,-1.4748,0.4748,-4.971,-1.0165,1.4679,-0.915,47
12.488,241,-3.6325,1.0818,-20.2558,0.5019,-1.156,-0.3828,75,13.615,240,-3.1902,7.2565,-4.1066,-0.3392,-0.4021,-0.2315,86,12.266,236,11.906,-3.5203,-10.675,-0.9078,-1.5898,0.3512,71,12.684,244,10.2797,-1.117,-14.5439,-0.0534,-0.5917,-0.2055,40,82094.286,1587512,-3.2827,2.4165,-9.4323,-0.7761,0.451,-1.2228,47
12.539,242,-2.2752,1.4258,-17.938,0.6784,-1.513,-0.763,75,13.667,241,-3.2981,7.8014,-3.3478,-0.2857,-0.4974,-0.1904,86,12.318,237,9.702,-1.9102,-11.7733,-1.3378,-0.8222,0.8152,71,12.736,245,10.4959,-1.3678,-13.5268,-0.411,-0.7159,-0.192,40,82094.338,1587513,-2.3057,1.6764,-9.4665,-0.5933,-0.3086,-1.4459,47
12.591,243,0.5297,-0.5819,-15.2784,0.3711,-1.1943,-0.7112,75,13.718,242,-3.4584,7.4553,-2.8658,-0.6396,-0.6484,-0.1516,86,12.369,238,9.4655,0.0852,-11.7997,-0.2999,-0.1057,0.8494,71,12.788,246,10.2798,-1.2143,-12.7447,-0.1267,-0.7748,-0.2383,40,82094.39,1587514,-1.6042,1.1431,-9.4469,-0.4548,-0.8618,-1.6097,47
12.643,244,1.3705,-1.7446,-11.9438,0.4617,-0.1892,-0.136,75,13.77,243,-3.6962,7.5031,-2.7732,-0.5329,-0.8309,0.0315,86,12.421,239,10.4295,3.8358,-11.1402,-0.1731,0.6012,0.5267,71,12.84,247,9.9019,-0.4438,-12.4973,-0.0123,-0.8049,-0.1741,40,82094.442,1587515,-1.0935,0.7511,-9.4461,-0.3461,-1.2653,-1.7302,47
12.695,245,2.1765,-4.6965,-16.7136,0.5123,0.1613,-0.129,75,13.822,244,-3.3549,8.7687,-2.4723,0.2098,-0.8835,-0.0097,86,12.473,240,11.8948,2.4869,-12.7737,-0.8015,1.1171,0.4551,71,12.892,248,9.7108,-0.115,-12.332,0.2026,-0.7779,-0.1523,40,82094.493,1587516,-0.723,0.4656,-9.4614,-0.2595,-1.5585,-1.819,47
12.747,246,4.0807,-5.5537,-20.1949,-0.0694,0.8001,-0.1766,75,13.874,245,-2.1741,9.2721,-2.3699,0.1577,-1.0349,-0.4737,86,12.525,241,12.8124,1.3871,-14.0432,-0.7262,1.4937,0.4822,71,12.943,249,9.3399,0.0516,-12.4217,0.2514,-0.7258,-0.113,40,82094.545,1587517,-0.4557,0.2513,-9.4716,-0.1906,-1.7717,-1.8846,47
12.798,247,4.7977,-3.6232,-22.7356,0.2105,1.2664,-0.2185,75,13.926,246,-1.284,7.9556,-3.1553,-0.1165,-0.9433,-0.8821,86,12.577,242,11.3943,1.7075,-17.1039,-1.2052,1.7685,0.309,71,12.995,250,8.9228,0.1216,-12.3892,0.2662,-0.729,-0.0735,40,82094.597,1587518,-0.2712,0.0953,-9.4735,-0.133,-1.9291,-1.9329,47
12.85,248,5.6905,-6.5235,-24.5899,-0.5238,0.2549,0.084,75,13.977,247,-0.8439,7.0191,-3.5607,0.0073,-0.8046,-1.015,86,12.628,243,7.6808,0.0931,-19.0888,-1.5549,1.2546,0.3424,71,13.047,251,8.5828,0.603,-12.5599,0.1682,-0.7375,0.0744,40,82094.649,1587519,-5.4295,-5.1883,-12.3913,-0.0942,-1.6668,-1.8138,47
12.902,249,4.1899,-2.6587,-24.0955,-0.9051,-0.3573,0.1607,75,14.029,248,-0.6448,6.7167,-3.5853,0.0516,-0.6722,-1.003,86,12.68,244,10.8716,0.4243,-18.8036,-0.4583,0.2422,-0.1038,71,13.099,252,8.7479,0.3395,-12.7745,0.1989,-0.9297,0.2632,40,82094.7,1587520,-1.0334,-7.0459,-6.4803,-0.6811,-0.5493,-1.2487,47
12.954,250,2.5013,-3.8996,-24.8274,-0.5024,-0.9301,-0.1101,75,14.081,249,-0.394,6.8048,-3.2876,0.0711,-0.5184,-0.9066,86,12.732,245,9.4954,0.8098,-16.9783,-0.8994,-0.3088,0.0833,71,13.151,253,10.5921,0.3072,-12.9523,0.3238,-1.3394,0.5693,40,82094.752,1587521,-3.1677,-7.2869,-5.8178,-1.1737,0.2769,-0.4455,47
13.006,251,2.755,-2.6135,-23.2339,-0.022,-1.3482,-0.31,75,14.133,250,-0.5317,6.5828,-3.1546,0.17,-0.362,-0.7784,86,12.784,246,9.2574,-0.0955,-15.881,-0.9101,-0.6068,0.0867,71,13.202,254,9.9357,-0.3,-13.5745,0.2393,-1.3716,0.8584,40,82094.804,1587522,-2.0775,-5.3248,-6.481,-1.5345,0.8907,0.1835,47
13.058,252,2.7731,-1.9485,-19.6427,0.2447,-1.6533,-0.4736,75,14.185,251,-0.8619,6.3105,-3.1763,0.1088,-0.3918,-0.6527,86,12.836,247,9.3665,-0.351,-14.5412,-0.5776,-0.7626,0.0872,71,13.254,255,11.2341,-0.6238,-13.3188,0.4712,-1.4871,1.124,40,82094.856,1587523,3.8421,1.4448,-12.7557,-1.2478,0.6896,0.1743,47
13.109,253,0.2178,-1.1786,-17.1553,0.3153,-1.3336,-0.6134,75,14.237,252,-1.4241,6.1478,-3.3034,-0.0166,-0.5152,-0.4214,86,12.887,248,9.1318,-1.5189,-13.9824,-0.609,-0.7144,0.1038,71,13.306,256,11.4678,-0.5248,-12.9016,0.1385,-1.4404,1.5007,40,82094.907,1587524,3.0518,1.1349,-10.6252,-0.2368,-0.1598,0.0589,47
13.161,254,-1.7219,-0.3541,-15.8898,0.4191,-1.1469,-0.9569,75,14.288,253,-2.0029,6.5719,-3.0299,0.1603,-0.5536,-0.1964,86,12.939,249,9.1418,-2.0353,-13.4036,-0.4994,-0.5921,0.0924,71,13.358,257,10.2126,0.9057,-13.2769,-0.576,-1.0051,1.7756,40,82094.959,1587525,2.3678,0.9089,-9.4342,0.5011,-0.7797,-0.0251,47
13.213,255,-1.831,-1.3797,-14.5769,0.3471,-0.7118,-1.3735,75,14.34,254,-2.4464,7.7251,-1.3698,-0.0825,-0.5663,-0.168,86,12.991,250,8.9616,-2.5493,-12.7079,-0.474,-0.5468,0.0937,71,13.41,258,9.7491,1.6193,-11.6803,-0.2668,-0.072,1.6193,40,82095.011,1587526,1.8828,0.7428,-8.5545,1.0396,-1.2321,-0.0859,47
13.265,256,-0.9291,-6.1446,-18.6354,0.9238,0.1204,-1.1283,75,14.392,255,-2.0935,7.6217,-1.1436,-0.4126,-0.4356,-0.2713,86,13.043,251,8.9463,-2.8518,-12.3786,-0.3773,-0.5954,0.0642,71,13.461,259,9.4279,3.7615,-11.804,0.1317,0.6324,0.9769,40,82095.063,1587527,1.5148,0.6117,-7.8977,1.4326,-1.5624,-0.1297,47
13.316,257,1.2907,-4.4552,-17.6999,-0.0032,0.5916,-0.6139,75,14.444,256,-1.8655,7.1312,-2.0428,-0.2112,-0.4129,-0.3074,86,13.095,252,8.8983,-2.6867,-12.3441,-0.312,-0.6603,0.0736,71,13.513,260,9.516,5.5662,-13.1398,-0.581,1.1466,0.324,40,82095.115,1587528,1.2462,0.5049,-7.4208,1.7195,-1.8034,-0.1608,47
13.368,258,2.4875,-2.6815,-18.3571,-0.0085,1.1142,0.1687,75,14.495,257,-1.5124,7.4774,-2.5899,-0.1788,-0.5458,-0.3458,86,13.146,253,8.6668,-3.0252,-12.5067,-0.3508,-0.7198,0.1257,71,13.565,261,10.784,4.4581,-14.417,-1.1011,1.5218,-0.1816,40,82095.166,1587529,1.0504,0.4088,-7.0836,1.9288,-1.9793,-0.1828,47
13.42,259,2.6042,-2.5829,-21.3943,-0.6063,1.4956,0.3089,75,14.547,258,-1.2627,7.584,-2.9264,-0.1492,-0.5505,-0.4984,86,13.198,254,8.5653,-3.2906,-12.8017,-0.4345,-0.8102,0.1876,71,13.617,262,11.6594,5.3654,-17.0285,-0.8728,1.7956,-0.8039,40,82095.218,1587530,-0.362,1.675,-2.6065,2.0816,-1.946,-0.1284,47
13.472,260,-1.0585,-2.3076,-23.611,-1.088,0.9899,0.6836,75,14.599,259,-1.0082,7.1185,-3.4177,-0.2233,-0.5284,-0.6702,86,13.25,255,9.2585,-3.2712,-13.2378,-0.5069,-0.9378,0.242,71,13.668,263,10.522,-1.0947,-20.4094,-0.11,1.9955,-1.2582,40,82095.27,1587531,-0.0255,5.3006,-3.8719,1.5097,-1.7978,-0.5461,47
13.524,261,-1.5453,-2.6675,-23.8702,-0.388,0.0531,0.8565,75,14.651,260,-0.8332,6.5539,-4.0573,-0.127,-0.4713,-0.7727,86,13.302,256,9.9786,-3.4584,-13.3909,-0.5643,-1.1318,0.3289,71,13.72,264,8.3959,-2.4521,-20.2937,0.4494,0.9249,-0.6235,40,82095.322,1587532,-0.9649,4.713,-3.1551,0.4253,-1.2974,-1.0746,47
13.575,262,-1.1205,-1.2185,-23.9893,0.2566,-0.6306,0.7892,75,14.703,261,-0.5703,6.5676,-4.2075,-0.0572,-0.4656,-0.7484,86,13.354,257,11.6563,-3.8111,-12.9195,-0.6216,-1.4994,0.5486,71,13.772,265,6.7746,-4.9309,-17.8065,-0.347,0.4755,-0.0227,40,82095.373,1587533,-1.1926,3.5542,-4.305,-0.3675,-0.8129,-1.4604,47
13.627,263,1.1849,-0.724,-22.6729,0.2723,-1.1295,0.5805,75,14.755,262,-0.1935,6.8865,-4.0385,0.1492,-0.374,-0.5905,86,13.405,258,11.591,-3.552,-12.8024,-0.8451,-1.7599,0.6654,71,13.824,266,7.0979,-3.2616,-16.8739,0.4214,-0.0625,-0.0085,40,82095.425,1587534,-1.3377,2.6735,-5.1304,-0.9461,-0.4866,-1.7419,47
13.679,264,2.2634,-0.3551,-20.7498,0.5067,-1.4937,0.4614,75,14.807,263,-0.0282,7.0563,-3.6013,0.2671,-0.2404,-0.4111,86,13.457,259,10.1802,-2.8688,-11.712,-0.4764,-1.4125,0.4084,71,13.876,267,8.4022,-2.2733,-15.0334,-0.3562,-0.385,0.2754,40,82095.477,1587535,-1.3817,1.9651,-5.8405,-1.3684,-0.2798,-1.9474,47
13.731,265,1.3879,-0.1884,-18.4753,0.3328,-1.373,0.4157,75,14.858,264,-0.0598,7.1799,-2.9249,0.3491,-0.0981,-0.2037,86,13.509,260,8.9821,-2.7318,-10.4474,0.1074,-0.6863,-0.0822,71,13.927,268,8.5987,-1.9036,-14.1903,0.1144,-0.5364,0.2493,40,82095.529,1587536,-1.0036,1.4724,-6.0674,-0.3248,0.4845,-1.6393,47
13.782,266,-1.2042,-0.4934,-16.9135,0.1622,-0.8951,0.3042,75,14.91,265,-0.2916,6.8568,-2.4111,0.0633,0.0485,0.0393,86,13.561,261,8.922,-2.0952,-10.0962,0.2553,0.1775,-0.6202,71,13.979,269,8.6145,-0.7677,-13.7841,0.0415,-0.5587,0.331,40,82095.58,1587537,-0.5905,1.2362,-5.7436,0.4368,1.0423,-1.4143,47
13.834,267,-2.3063,-1.5878,-15.8806,0.0686,-0.5052,0.1368,75,14.962,266,-1.1831,6.1241,-2.5033,-0.0286,0.0794,0.3572,86,13.613,262,9.2271,-2.6235,-10.2633,0.3473,0.8079,-0.9631,71,14.031,270,8.4479,-0.8745,-13.4511,0.0387,-0.5054,0.3578,40,82095.632,1587538,-0.2733,1.0581,-5.4983,0.9927,1.4493,-1.2496,47
13.886,268,-3.8536,-1.9496,-15.6422,0.5006,-0.2043,0.0663,75,15.014,267,-1.67,6.9581,-1.5238,0.2492,0.097,0.5056,86,13.664,263,11.2754,-2.1296,-11.575,0.4098,1.268,-1.2207,71,14.083,271,8.6286,0.0553,-13.0957,0.0983,-0.4926,0.3654,40,82095.684,1587539,-0.0388,0.9273,-5.3042,1.3984,1.7465,-1.1291,47
13.938,269,-2.8017,-2.5007,-13.15,0.4431,0.1515,0.0986,75,15.066,268,-1.8059,6.9617,-1.7826,0.1007,0.1596,0.4162,86,13.716,264,12.8736,-2.2063,-13.1782,-0.0817,1.6038,-1.3275,71,14.135,272,8.3571,-0.3744,-12.908,0.0155,-0.5013,0.4022,40,82095.736,1587540,0.1333,0.8345,-5.1452,1.6945,1.9633,-1.0414,47
13.99,270,-0.1103,-0.8064,-16.6899,0.4982,0.793,-0.1711,75,15.117,269,-1.7806,7.2189,-2.2332,0.1132,0.1519,0.2729,86,13.768,265,11.5489,-2.7198,-14.5358,-0.5007,1.8489,-1.3276,71,14.186,273,8.8019,0.3802,-12.5077,-0.0057,-0.6799,0.4604,40,82095.787,1587541,0.2545,0.7815,-5.0065,1.9106,2.1216,-0.977,47
