right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
11.416,220,2.1098,0.4546,-17.4459,0.4793,-0.1582,0.4293,75,10.803,208,10.5686,1.0572,-12.6273,0.1292,-0.3216,-0.7671,88,11.297,218,5.9084,-1.4335,-11.2354,-0.0732,-0.3755,-0.8095,70,11.126,214,6.5569,-1.8656,-13.7303,0.2208,0.2503,0.33,40,80652.721,1559639,5.0602,-6.6263,-13.0191,-2.0051,-1.8932,-1.8373,47
11.468,221,3.3236,0.4245,-19.4293,0.4008,-0.7848,-0.0058,75,10.855,209,11.3146,-1.4375,-12.0868,0.3986,-0.303,-1.1257,88,11.349,219,6.2231,-2.735,-10.9821,-0.2019,0.4043,-1.2614,70,11.178,215,7.2126,-0.6514,-12.8077,0.2766,0.1599,0.3484,40,80652.773,1559640,3.1427,-6.8571,-7.3272,-0.9596,-1.4908,-0.7124,47
11.52,222,7.483,-4.8879,-17.0316,0.7572,-1.0039,-0.3202,75,10.906,210,9.7297,-0.8566,-11.8072,-0.1308,-0.5016,-0.8344,88,11.401,220,9.8076,-4.3055,-12.8156,0.1374,0.9734,-1.2171,70,11.229,216,7.5652,-1.3052,-12.5195,0.4635,0.0289,0.289,40,80652.825,1559641,1.667,-5.1235,-6.5239,-0.0265,-0.3994,0.1557,47
11.572,223,10.5187,-5.3581,-12.3985,0.6668,-0.2782,0.443,75,10.958,211,8.421,-0.7165,-11.6844,0.0927,-0.3998,-0.5853,88,11.452,221,12.4238,-6.4489,-15.4805,0.7768,1.3888,-1.1398,70,11.281,217,7.5407,-0.306,-11.6071,0.5813,-0.3393,0.1796,40,80652.876,1559642,0.6144,-3.8385,-6.0296,0.6545,0.3972,0.7894,47
11.623,224,10.8874,-4.1063,-6.889,1.1603,0.4794,0.9999,75,11.01,212,8.1654,0.82,-11.3194,0.5552,-0.2345,-0.3592,88,11.504,222,8.8941,-7.3549,-18.7853,1.2435,1.4254,-0.8403,70,11.333,218,8.6694,0.3323,-11.8676,0.2564,-0.9144,0.147,40,80652.928,1559643,2.1473,-1.4636,-4.9767,-0.2002,0.3829,0.4481,47
11.675,225,6.03,-2.9396,-3.6806,1.5212,1.0323,1.4019,75,11.062,213,7.6628,1.5817,-11.7486,1.0743,0.4001,-0.4573,88,11.556,223,8.7857,-9.4778,-21.7152,1.5841,0.367,-0.3288,70,11.384,219,9.5565,1.2732,-12.3928,0.8314,-1.1643,-0.3503,40,80652.98,1559644,1.5972,-0.97,-5.6461,-0.824,0.3523,0.2026,47
11.727,226,2.0244,-1.1833,-5.4979,1.7806,1.4358,1.6166,75,11.114,214,8.2891,1.7688,-11.9296,1.3863,0.6706,-0.6793,88,11.608,224,7.5926,-7.4787,-22.1619,1.1647,-0.0795,0.0552,70,11.436,220,11.2413,1.8976,-11.9808,1.2814,-1.1266,-0.9271,40,80653.032,1559645,1.1754,-0.6043,-6.1726,-1.2792,0.3219,0.0217,47
11.779,227,1.7662,-0.1844,-10.0331,1.6159,1.4909,0.8517,75,11.165,215,7.7473,0.1072,-12.41,1.5349,0.942,-0.6104,88,11.659,225,9.5914,-6.6313,-19.6979,1.4847,-0.3229,0.2346,70,11.488,221,10.0996,-0.1144,-11.2243,1.6099,-0.7604,-1.348,40,80653.083,1559646,0.8678,-0.3256,-6.5677,-1.6115,0.2916,-0.1114,47
11.831,228,-2.2091,0.5997,-15.3191,0.502,0.4188,0.2345,75,11.217,216,8.4067,0.1119,-11.8569,1.79,0.9818,-0.4187,88,11.711,226,8.5936,-5.6977,-17.3656,0.7078,-0.0955,0.4571,70,11.54,222,8.2182,-0.9999,-11.5098,1.8497,-0.2032,-1.6553,40,80653.135,1559647,0.6392,-0.1171,-6.8417,-1.854,0.2637,-0.2099,47
11.882,229,-0.8608,5.6846,-12.5522,0.8421,-0.3637,-0.2818,75,11.269,217,8.4741,0.4286,-13.0966,1.9781,1.3791,-0.133,88,11.763,227,9.0568,-4.1229,-16.0198,0.5988,-0.2121,0.3665,70,11.592,223,7.8497,-0.7435,-11.1283,0.6729,0.5367,-1.1842,40,80653.187,1559648,5.8249,-5.3433,-10.6363,-1.6792,0.6507,-0.4893,47
11.934,230,4.4291,-1.0489,-7.3293,-0.0628,-0.9348,-0.8277,75,11.321,218,8.6915,1.4268,-12.6614,2.1155,1.2767,0.3616,88,11.815,228,8.4488,-3.6554,-15.1337,0.3179,-0.2634,0.2674,70,11.643,224,8.1169,-2.0863,-11.0499,-0.186,1.0767,-0.3394,40,80653.239,1559649,1.9458,-6.1498,-7.328,-0.6421,0.5466,0.3181,47
11.986,231,8.2898,-5.9632,-13.3457,-0.7232,-1.3516,0.0725,75,11.373,219,8.6689,2.6816,-10.778,2.2128,0.5239,0.9293,88,11.867,229,8.1449,-2.7013,-14.454,0.1587,-0.3399,0.1561,70,11.695,225,10.5528,-0.8465,-13.3553,0.539,1.4708,-0.226,40,80653.29,1559650,0.9362,-4.1437,-7.1765,0.2052,0.3375,0.9079,47
12.038,232,11.1074,-5.2351,-13.3123,0.1466,-0.9555,0.598,75,11.424,220,8.3091,2.8123,-10.4963,1.3301,0.0352,1.1928,88,11.919,230,8.3813,-1.9706,-13.7878,-0.0158,-0.5635,0.0881,70,11.747,226,7.3399,-0.1082,-15.4477,1.068,0.8117,-0.6366,40,80653.342,1559651,-0.1997,-2.5541,-7.1213,0.8237,0.1425,1.3383,47
12.089,233,13.1639,-3.1421,-11.8287,0.7813,-0.0194,0.3305,75,11.476,221,7.5428,3.0365,-9.289,1.2459,-0.1905,0.8002,88,11.97,231,9.1888,-1.263,-13.7674,-0.0815,-1.0666,0.0133,70,11.799,227,10.4742,0.752,-15.6448,0.6823,0.0665,-0.8219,40,80653.394,1559652,-0.61,-1.8174,-9.41,-0.0736,0.7834,1.6524,47
12.141,234,6.4062,-4.1014,-8.8005,1.2446,0.6683,-0.2535,75,11.528,222,6.5927,2.9687,-8.4206,0.9432,-0.249,0.3781,88,12.022,232,10.5249,-0.3314,-13.595,-0.1673,-1.3933,-0.1525,70,11.851,228,7.4415,2.7749,-15.6252,0.0679,-0.3967,-0.6021,40,80653.446,1559653,0.0167,-1.621,-8.9544,-0.7316,1.2605,1.8817,47
12.193,235,-0.3732,-5.6367,-9.0428,0.5658,1.0381,0.0877,75,11.58,223,6.8778,2.7887,-9.0633,0.5334,-0.1973,-0.0172,88,12.074,233,10.716,-2.4859,-13.834,0.1674,-1.6495,-0.562,70,11.902,229,8.7394,2.0548,-15.0508,0.1819,-0.3152,-0.4302,40,80653.498,1559654,0.4585,-1.5131,-8.6668,-1.2117,1.6086,2.049,47
12.245,236,-3.8685,-6.8789,-11.5151,1.0232,0.8577,0.737,75,11.632,224,9.3509,2.5889,-10.7078,0.3933,-0.1665,-0.396,88,12.126,234,9.7531,-1.9392,-13.2462,0.7987,-1.5419,-1.0832,70,11.954,230,8.0384,2.9172,-13.9029,-0.0103,-0.1007,-0.1797,40,80653.55,1559655,0.7807,-1.4559,-8.4421,-1.5614,1.8627,2.1712,47
12.297,237,1.8265,-5.7629,-16.4007,0.5842,-0.028,0.2006,75,11.683,225,10.7295,1.3776,-12.2526,0.783,0.1828,-0.9754,88,12.177,235,9.7027,-1.5843,-11.1749,1.2595,-0.9211,-1.4643,70,12.006,231,8.3219,2.6244,-12.8805,0.1777,-0.0878,-0.0294,40,80653.601,1559656,0.9606,-1.3982,-8.3141,-1.8121,2.0481,2.2603,47
12.348,238,0.7608,-3.1215,-16.9958,0.8064,-0.6898,0.1074,75,11.735,226,10.26,0.2412,-11.9841,0.7604,0.4723,-1.2923,88,12.229,236,9.6965,-2.3177,-10.2643,1.5281,0.0032,-1.7271,70,12.058,232,8.4302,2.2256,-12.4762,0.0711,-0.1368,0.045,40,80653.653,1559657,-1.8458,-0.606,-7.3342,-1.7139,1.5301,1.0069,47
12.4,239,5.6126,-4.4377,-13.2404,1.2629,-1.1728,-0.3333,75,11.787,227,9.5942,0.0635,-11.9099,0.409,0.2093,-0.9708,88,12.281,237,10.505,-3.5237,-10.9022,1.7918,0.6807,-1.9155,70,12.11,233,8.5246,2.1358,-12.3515,0.1548,-0.2054,0.0526,40,80653.705,1559658,-4.6032,-0.5758,-7.8945,-1.4703,0.4537,0.0588,47
12.452,240,9.1536,-1.4224,-14.7962,1.4867,-1.5253,-0.9184,75,11.839,228,9.051,0.6229,-11.3876,0.688,0.1008,-0.5291,88,12.333,238,11.7879,-4.6323,-11.9167,1.9843,1.1751,-1.9915,70,12.161,234,8.4492,1.6159,-12.2218,-0.058,-0.28,0.1139,40,80653.756,1559659,-3.1645,-1.0278,-8.189,-1.147,-0.332,-0.6331,47
12.504,241,11.738,0.1789,-11.6699,0.6917,-0.508,-0.1559,75,11.891,229,8.8583,1.5182,-11.3528,1.0627,0.1809,-0.3181,88,12.385,239,11.1765,-5.3188,-15.377,2.1247,1.536,-1.7179,70,12.213,235,8.1614,1.4566,-11.3847,0.1974,-0.6579,-0.0114,40,80653.808,1559660,-2.0566,-1.2855,-8.4379,-0.8687,-0.9054,-1.1381,47
12.556,242,12.6448,-1.498,-8.3604,0.1341,0.3117,0.4462,75,11.942,230,8.364,2.4403,-11.2694,1.3951,0.3859,-0.2403,88,12.436,240,9.482,-7.0478,-17.0203,1.9136,1.7994,-1.3078,70,12.265,236,8.2876,1.2925,-11.5853,0.0991,-1.1469,0.0331,40,80653.86,1559661,-6.7326,3.9334,-12.4833,0.0111,-0.8796,-0.1866,47
12.608,243,10.7549,-5.369,-8.5625,0.42,0.9099,1.0023,75,11.994,231,7.7178,3.0768,-10.852,1.6103,0.635,-0.2891,88,12.488,241,6.6304,-3.8483,-19.3087,2.0731,0.7577,-0.8816,70,12.317,237,10.2333,1.1259,-12.7662,0.3187,-1.5039,-0.3182,40,80653.912,1559662,-5.767,3.3822,-10.621,0.682,-1.0214,0.5395,47
12.66,244,6.7203,-6.0939,-9.5108,0.9809,1.3465,1.4081,75,12.046,232,7.3824,3.2767,-10.632,1.4722,0.5711,-0.3612,88,12.54,242,10.1049,2.5433,-15.8286,1.4735,0.1847,-0.6372,70,12.368,238,8.1369,3.1249,-13.1006,0.9073,-1.4283,-0.7943,40,80653.963,1559663,-5.1288,3.0103,-9.2078,1.1716,-1.1822,1.0694,47
12.711,245,1.3538,-4.6118,-10.2353,1.3513,1.6652,1.7044,75,12.098,233,8.0074,2.0852,-11.1548,1.4761,0.8224,-0.5975,88,12.592,243,12.6407,2.8453,-13.607,1.5365,-0.5386,-0.2764,70,12.42,239,7.7774,1.8454,-12.825,1.3368,-1.1426,-1.2511,40,80654.015,1559664,-4.6582,2.755,-8.169,1.529,-1.3468,1.4562,47
12.763,246,-2.9563,-2.7501,-11.0476,0.3651,1.1835,1.821,75,12.15,234,9.7119,1.7574,-11.8928,1.7491,0.8282,-0.7414,88,12.644,244,12.2694,1.9211,-13.7791,1.0861,-0.5652,-0.0999,70,12.472,240,6.7374,0.9302,-11.7593,1.2389,-0.4018,-1.5845,40,80654.067,1559665,-4.3185,2.5916,-7.4145,1.7898,-1.522,1.7385,47
12.815,247,-3.449,-5.079,-16.0596,0.22,0.1944,1.1668,75,12.201,235,10.2601,0.9236,-10.8028,1.6156,0.491,-0.3023,88,12.695,245,11.4946,1.4934,-13.2826,0.7873,-0.4916,-0.0309,70,12.524,241,6.7046,-1.7846,-11.6647,1.0683,0.3917,-1.6854,40,80654.119,1559666,-4.0511,2.5023,-6.8409,1.9802,-1.6957,1.9445,47
12.867,248,-3.2265,-2.9603,-18.8008,0.8349,-0.1418,0.8538,75,12.253,236,10.9484,0.5694,-10.8604,1.7958,0.4431,0.0888,88,12.747,246,10.4177,0.873,-13.0373,0.6389,-0.5429,-0.0063,70,12.576,242,8.0423,-3.5096,-11.7877,1.4276,0.9708,-1.5149,40,80654.17,1559667,-0.558,-0.6681,-11.6634,2.0666,-1.261,1.6473,47
12.918,249,2.7025,-1.174,-19.5182,0.9661,-0.7728,0.6376,75,12.305,237,10.0282,0.0465,-10.5711,1.8284,0.4884,0.3661,88,12.799,247,9.7742,0.1876,-13.0474,0.4411,-0.5814,0.0483,70,12.627,243,9.0333,-3.7515,-11.4649,1.5223,1.3935,-1.1608,40,80654.222,1559668,-1.8507,0.696,-9.62,0.8381,-0.3286,0.8645,47
12.97,250,7.0297,-3.7684,-16.5989,0.0277,-1.2334,0.8444,75,12.357,238,9.0649,0.1198,-10.662,1.9382,0.4712,0.6372,88,12.851,248,9.8206,0.3603,-13.4533,0.1505,-0.6045,0.0874,70,12.679,244,10.6894,-3.4279,-12.114,1.2131,1.702,-0.6071,40,80654.274,1559669,-1.5173,0.6097,-9.246,-0.0662,0.4025,0.0459,47
13.022,251,8.8348,-5.3,-10.0276,-0.3656,-0.8906,0.8192,75,12.409,239,8.5409,0.5562,-11.0236,2.0863,0.4778,0.6761,88,12.903,249,8.9952,-0.6806,-13.6123,0.3249,-0.7633,-0.0426,70,12.731,245,10.408,-2.5136,-13.2052,1.5601,1.9272,-0.3767,40,80654.326,1559670,-1.3163,0.495,-9.0004,-0.7262,0.9218,-0.5468,47
13.074,252,8.6752,-6.8777,-4.7275,-0.4002,-0.0952,0.8214,75,12.46,240,7.8812,1.5733,-10.8851,2.1944,0.4642,0.6101,88,12.955,250,9.4326,0.2624,-13.6637,0.166,-0.8676,-0.1367,70,12.783,246,9.0952,-1.6694,-15.5848,1.7634,2.0915,-0.428,40,80654.377,1559671,4.3977,-4.8966,-14.5944,-1.2079,0.3295,-0.0365,47
13.126,253,7.8598,-9.515,-3.1657,0.2458,0.6129,1.1754,75,12.512,241,7.0436,2.4477,-10.2837,2.2733,0.5224,0.3845,88,13.006,251,10.4552,-0.1417,-13.72,0.1207,-1.297,-0.2488,70,12.834,247,6.1592,-1.2408,-17.6035,1.8076,1.0713,-0.4614,40,80654.429,1559672,3.5505,-2.1615,-12.1337,-1.1536,-0.4226,0.6491,47
13.177,254,6.1234,-10.1398,-4.5091,0.8413,1.1297,1.5345,75,12.564,242,6.5513,3.5866,-9.7305,2.2656,0.4941,0.0711,88,13.058,252,12.8103,-0.1224,-14.8209,-0.0458,-1.62,-0.3647,70,12.886,248,9.4165,4.3866,-20.829,1.9445,0.1167,-0.8348,40,80654.481,1559673,2.8966,-0.1075,-10.0639,-1.1777,-0.9715,1.1494,47
13.229,255,4.2484,-8.9959,-6.4702,1.0714,1.507,1.7966,75,12.616,243,7.6505,4.0037,-9.9338,2.2317,0.2379,-0.1258,88,13.11,253,14.1642,-1.4629,-13.657,-0.0971,-1.8558,-0.8536,70,12.938,249,4.8138,5.2633,-19.6625,1.3505,-0.1551,-0.6539,40,80654.533,1559674,2.4951,1.3952,-8.5758,-1.2716,-1.3721,1.5146,47
13.281,256,0.109,-4.3655,-11.4912,0.3802,1.7657,1.4469,75,12.668,244,7.9477,4.0694,-8.7002,1.8089,-0.3486,0.098,88,13.162,254,11.2804,-4.3218,-15.8752,0.6056,-1.6564,-1.297,70,12.99,250,6.5581,4.3315,-17.8825,1.1913,-0.2308,-0.4309,40,80654.584,1559675,2.2697,2.4798,-7.5104,-1.4027,-1.6645,1.7811,47
13.333,257,-0.5967,-3.6106,-16.3833,0.0938,0.6193,0.3811,75,12.719,245,9.5651,3.2807,-8.4517,0.6624,-0.9271,0.3519,88,13.213,255,10.5764,-2.3201,-12.72,1.1186,-0.8893,-1.6206,70,13.042,251,6.3609,4.6277,-15.6649,0.7368,-0.2333,-0.1101,40,80654.636,1559676,2.1681,3.2549,-6.7336,-1.5732,-1.8779,1.9756,47
13.384,258,0.1564,-0.7121,-18.9637,0.7428,0.8946,-0.352,75,12.771,246,11.1747,2.0053,-9.2309,0.2111,-0.9832,-0.1971,88,13.265,256,9.7139,-3.1848,-11.7744,0.9261,0.0074,-1.8517,70,13.093,252,7.0016,2.9346,-14.459,0.4665,-0.4231,-0.0129,40,80654.688,1559677,-2.5905,-2.8823,-12.94,-1.113,-1.9123,1.6197,47
13.436,259,5.1712,4.169,-18.531,0.855,-0.0164,-0.8891,75,12.823,247,10.1329,1.0194,-9.5069,-0.2399,-0.6672,-0.3884,88,13.317,257,8.8661,-3.6303,-11.2916,0.8417,0.6837,-1.9829,70,13.145,253,7.4244,2.2844,-14.0019,0.2113,-0.6662,-0.0656,40,80654.74,1559678,-0.6289,-2.5704,-11.8482,-0.1384,-1.4813,0.5061,47
13.488,260,8.8315,-0.9588,-14.734,0.3253,-0.4159,-0.3564,75,12.875,248,8.9489,0.7513,-9.1586,-0.8551,-0.7288,-0.3376,88,13.369,258,9.8922,-4.3372,-11.9845,0.9199,1.1774,-1.869,70,13.197,254,7.8306,2.0717,-13.6897,0.3674,-0.8808,-0.2054,40,80654.791,1559679,0.2794,-1.6141,-10.3195,0.5729,-1.0895,-0.3067,47
13.54,261,9.1618,-1.9687,-8.2859,0.3,-0.4491,0.1117,75,12.927,249,8.0606,0.8821,-9.3919,-0.7114,-0.2313,-0.4424,88,13.421,259,12.1264,-6.1235,-16.4951,1.1828,1.5377,-1.4236,70,13.249,255,8.0985,2.0694,-13.0031,0.5843,-1.2165,-0.4255,40,80654.844,1559680,0.8952,-0.8551,-9.2792,1.092,-0.7766,-0.8999,47
13.592,262,8.9095,-4.1272,-3.4562,0.3228,0.2409,0.3821,75,12.978,250,7.6092,1.9898,-9.578,-0.2127,0.2722,-0.6047,88,13.472,260,8.3231,-9.2696,-20.0437,1.2416,1.8006,-1.0898,70,13.301,256,11.0279,1.2276,-14.0152,0.4665,-1.5546,-0.8447,40,80654.895,1559681,-0.6566,-1.3016,-8.6438,1.4708,0.1219,0.0189,47
13.643,263,7.8774,-6.6304,-2.8849,0.6559,0.8582,0.9164,75,13.03,251,7.6313,2.5213,-9.8217,0.2376,0.6479,-0.829,88,13.524,261,11.0397,-10.7501,-22.6337,1.5827,0.6408,-0.5413,70,13.352,257,13.166,1.0625,-13.6172,1.0152,-1.8014,-1.2879,40,80654.947,1559682,-0.8829,-1.6351,-6.8063,1.7474,0.7776,0.6895,47
13.695,264,6.4595,-8.6971,-5.8655,1.1531,1.3088,1.3454,75,13.082,252,8.1572,2.0733,-10.1241,0.5952,0.9287,-1.0613,88,13.576,262,2.7331,-10.646,-23.9467,1.0621,0.6343,-0.004,70,13.404,258,8.5725,3.5916,-15.1157,1.4149,-1.801,-1.4125,40,80654.999,1559683,-1.0739,-1.8911,-5.4479,1.9492,1.2562,1.1789,47
13.747,265,5.4006,-8.4395,-10.4257,1.516,1.4792,1.6586,75,13.134,253,8.2605,0.7191,-10.4924,0.4354,1.1342,-0.936,88,13.628,263,4.3803,-8.6288,-21.1128,0.5774,0.6515,0.2033,70,13.456,259,5.2284,2.1922,-13.9669,1.3983,-0.9415,-1.3521,40,80655.05,1559684,-1.2223,-2.0629,-4.4498,2.0965,1.6055,1.5361,47
13.799,266,1.2307,-3.4201,-15.6056,1.7808,0.4945,1.8872,75,13.186,254,8.7795,0.8644,-10.1902,0.5245,0.7732,-0.4304,88,13.679,264,4.6707,-6.9405,-19.135,0.584,0.3265,0.1368,70,13.508,260,4.9274,0.7267,-12.5425,0.938,-0.0022,-1.1653,40,80655.102,1559685,-1.3584,-2.1799,-3.6909,2.204,1.8604,1.7968,47
13.851,267,5.9555,2.8938,-19.3862,0.9551,-0.3084,1.5956,75,13.237,255,10.5298,0.5708,-11.1153,0.6548,0.6384,0.0871,88,13.731,265,6.3814,-4.6278,-17.7011,0.1183,0.1713,0.2863,70,13.56,261,5.4104,-0.7037,-12.6452,0.4807,0.6834,-0.8223,40,80655.154,1559686,-1.5142,-2.2137,-3.1442,2.2824,2.0465,1.9871,47
13.902,268,5.6899,3.8517,-17.8371,0.1243,-0.8944,0.533,75,13.289,256,10.1402,0.698,-11.0527,1.1496,0.5299,0.3411,88,13.783,266,7.0721,-4.166,-16.2568,-0.0944,0.0222,0.3775,70,13.611,262,7.1594,-1.2165,-13.2297,0.9667,1.1837,-0.5534,40,80655.206,1559687,-3.3896,-0.9747,-3.2685,2.1287,0.8567,1.1432,47
13.954,269,9.21,-0.5643,-17.0355,-0.5867,-1.2669,1.0654,75,13.341,257,9.2463,1.2554,-10.4257,1.5108,0.4311,0.7261,88,13.835,267,7.5824,-3.3779,-15.4189,-0.2575,-0.15,0.3881,70,13.663,263,9.6665,-0.519,-14.268,1.1824,1.5489,-0.3554,40,80655.257,1559688,-2.1519,-1.2522,-3.957,1.9889,-0.0378,0.1583,47
14.006,270,11.7792,-2.4254,-14.3625,-0.8362,-0.4873,1.4542,75,13.393,258,8.0839,1.4559,-10.1875,1.7478,0.3776,0.9262,88,13.886,268,7.6128,-2.9188,-14.8596,-0.1817,-0.3844,0.3051,70,13.715,264,12.1723,-0.2639,-16.6729,1.0195,1.8154,0.0673,40,80655.309,1559689,-1.166,-1.4125,-4.5046,1.9178,-0.6907,-0.5605,47
14.058,271,12.4357,-2.9924,-10.3461,-0.2278,0.3268,1.4953,75,13.444,259,7.2593,2.5832,-9.9376,1.8667,0.2974,1.0035,88,13.938,269,8.2567,-2.5979,-14.397,-0.0404,-0.7209,0.1809,70,13.767,265,6.2167,1.4923,-16.7122,0.6008,0.9513,-0.0356,40,80655.361,1559690,-6.0825,2.3531,-0.7243,1.0667,0.1846,-0.432,47
14.11,272,7.3654,-5.232,-8.4251,-0.8436,0.9209,1.7679,75,13.496,260,6.8579,3.1896,-9.389,1.6822,0.1757,0.9975,88,13.99,270,9.1017,-2.0157,-14.4376,-0.0053,-1.197,0.1596,70,13.819,266,8.6435,-0.5395,-11.5395,-0.2386,0.0275,0.0486,40,80655.413,1559691,-4.2602,1.6045,-2.1343,0.3156,0.8234,-0.1764,47
14.161,273,3.1965,-5.4762,-7.7372,0.0587,1.273,1.967,75,13.548,261,6.5058,3.5029,-9.1145,1.167,0.088,0.6782,88,14.042,271,11.9086,-1.8932,-14.2417,-0.092,-1.547,0.2505,70,13.87,267,9.9033,-0.9295,-14.2165,0.5005,-0.6409,-0.4484,40,80655.464,1559692,-2.9432,1.1285,-3.0791,-0.2298,1.2896,0.0101,47
14.213,274,-0.0022,-4.7354,-9.3174,0.7172,1.1814,2.1122,75,13.6,262,7.9583,3.0537,-9.6235,1.1383,-0.0461,-0.1662,88,14.094,272,13.3767,-3.1967,-13.3221,-0.2453,-1.8025,0.0679,70,13.922,268,7.4424,-0.5852,-13.5173,0.0929,-0.7561,-0.3365,40,80655.516,1559693,-1.9918,0.7854,-3.7598,-0.6258,1.6299,0.147,47
14.265,275,-3.205,1.9338,-14.6973,1.1978,0.2284,1.1575,75,13.652,263,9.079,2.9239,-9.3224,0.7069,-0.1023,-0.652,88,14.146,273,12.5444,-2.9176,-11.9487,0.1182,-1.7713,-0.3007,70,13.974,269,8.1562,-0.0855,-13.3018,-0.1095,-1.0219,-0.2465,40,80655.568,1559694,-1.2925,0.5172,-4.2634,-0.9128,1.8782,0.2472,47
14.317,276,2.7181,-0.6876,-14.0644,0.2742,-0.5027,0.5359,75,13.704,264,9.6745,2.5203,-9.7243,-0.1641,-0.331,-0.509,88,14.198,274,11.6858,-2.4669,-10.4936,0.4426,-1.8798,-0.5166,70,14.026,270,8.3818,0.3436,-13.0757,-0.1869,-1.1216,-0.1062,40,80655.62,1559695,-0.8117,0.3407,-4.6971,-1.12,2.0595,0.3206,47
14.368,277,7.0411,-1.5015,-14.8928,-0.4772,-1.0362,0.1832,75,13.755,265,10.1358,1.5704,-10.4876,-0.7786,-0.472,-0.3746,88,14.249,275,9.4746,-1.4623,-10.5554,0.6375,-0.8344,-0.8923,70,14.077,271,8.6265,0.2423,-13.1094,-0.2336,-1.1777,0.0105,40,80655.671,1559696,-5.7511,1.3018,-2.6946,-0.5645,1.65,-0.3876,47
14.42,278,10.1962,-6.2935,-13.5446,-0.6973,-1.4256,-0.1056,75,13.807,266,9.5404,1.5038,-10.5243,-0.7712,-0.3462,-0.2762,88,14.301,276,8.3136,-0.9203,-10.6311,0.6258,0.0693,-0.8562,70,14.129,272,8.6039,0.3809,-13.1395,-0.2147,-1.1662,0.0623,40,80655.723,1559697,-3.8438,0.5897,-4.0985,0.0308,0.5412,-0.959,47
14.472,279,12.4987,-4.5927,-10.7615,-0.9472,-0.7553,0.0266,75,13.859,267,8.7404,1.9973,-10.4637,-0.5523,-0.2946,-0.2017,88,14.353,277,9.5492,0.3476,-11.9967,-0.0571,0.729,-0.4135,70,14.181,273,8.6777,0.073,-13.4236,-0.2329,-1.1809,0.0808,40,80655.775,1559698,-2.4286,0.0731,-5.1383,0.4904,-0.2681,-1.3759,47
14.524,280,13.1139,-4.8655,-8.8466,-1.3687,0.1312,0.4248,75,13.911,268,7.9644,3.1384,-10.0377,-0.5081,-0.2575,-0.0713,88,14.405,278,10.5645,0.552,-15.5015,-0.7169,1.2104,0.2633,70,14.233,274,8.5537,0.5421,-12.6964,-0.2376,-1.3752,0.0913,40,80655.827,1559699,3.5859,5.3845,-1.1867,0.2135,-0.2712,-1.6803,47
14.576,281,10.5117,-4.8511,-7.2454,-1.5242,0.7782,0.345,75,13.963,269,7.2942,2.9811,-9.9233,-1.0474,-0.3135,0.0548,88,14.457,279,8.8892,1.1562,-19.3186,-1.1984,1.5617,0.4736,70,14.285,275,10.5758,-0.3354,-13.0105,-0.2723,-1.6705,-0.023,40,80655.879,1559700,2.7095,4.3942,-1.7167,-0.522,0.4907,-1.6764,47
14.627,282,5.7269,-4.2937,-6.697,-1.2824,1.2504,0.4888,75,14.014,270,7.3755,3.0963,-10.0937,-1.4421,-0.2693,0.0982,88,14.508,280,5.4608,-4.3932,-14.0731,-0.676,0.6413,0.8305,70,14.336,276,12.836,0.1597,-14.2986,0.0201,-1.886,-0.1323,40,80655.93,1559701,1.9908,3.6275,-1.6919,-1.0589,1.0468,-1.668,47
14.679,283,0.9872,-1.7798,-6.5954,-0.3514,1.5892,0.0382,75,14.066,271,7.8798,2.838,-11.2702,-1.7266,-0.0003,0.0745,88,14.56,281,1.1866,-4.387,-12.1805,-0.7591,1.1448,0.7518,70,14.388,277,8.9918,1.5131,-13.8649,-0.4949,-1.9408,0.1849,40,80655.982,1559702,1.4703,3.0516,-1.6929,-1.4507,1.4527,-1.6563,47
14.731,284,-3.1143,-1.2072,-8.3001,-0.8903,1.249,-0.0659,75,14.118,272,8.1891,1.269,-12.5383,-1.2085,0.3758,-0.3413,88,14.612,282,6.1318,-3.808,-13.141,-0.5224,0.6537,0.5196,70,14.44,278,6.7124,1.1718,-13.561,-0.4991,-1.4324,0.3369,40,80656.034,1559703,1.0762,2.6115,-1.7031,-1.7367,1.7489,-1.6417,47
14.783,285,-4.2144,-1.6903,-12.0075,-0.8868,0.2422,-0.714,75,14.17,273,8.7317,0.9784,-12.9384,-0.7668,0.6252,-0.3075,88,14.664,283,7.0042,-3.5746,-12.9696,-0.4783,0.2168,0.311,70,14.491,279,4.7441,0.6773,-12.338,-0.2392,-0.4035,0.4567,40,80656.085,1559704,0.7959,2.3012,-1.7268,-1.9454,1.9651,-1.6261,47
