right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
4.177,80,10.4707,3.2118,-10.6029,-0.4,-1.1807,-0.21,90,4.241,81,5.454,-1.4016,-12.2391,-0.2678,0.5451,0.6532,51
4.229,81,12.9077,1.3876,-12.7953,-0.5195,-0.776,-0.4656,90,4.293,82,3.3014,-2.375,-12.7596,-0.5018,0.2599,0.6995,51
4.281,82,14.6864,0.398,-12.9385,-0.4489,-0.7823,-0.2545,90,4.345,83,2.8348,-0.6718,-12.1685,0.3074,-0.115,1.0316,51
4.333,83,13.5164,2.3625,-14.5622,-0.7782,-0.2212,0.3277,90,4.396,84,1.7868,0.935,-11.2599,0.683,-0.3085,1.1134,51
4.385,84,9.0856,2.4359,-13.2216,0.0257,0.5169,0.9169,90,4.448,85,1.4233,-4.6144,-8.4664,0.7981,-0.8654,0.8966,51
4.436,85,6.8857,-0.408,-12.0602,0.6953,0.988,0.615,90,4.5,86,6.1561,-6.6146,-7.9757,0.4973,-1.2984,0.3889,51
4.488,86,5.2164,-1.428,-13.0673,1.184,1.3292,1.1266,90,4.552,87,9.6103,-7.6696,-9.9477,0.2691,-0.8164,0.263,51
4.54,87,5.9428,0.1794,-15.3846,1.5406,1.183,1.0545,90,4.604,88,10.2544,-3.5284,-10.1679,0.3137,-0.0741,-0.2186,51
4.592,88,4.5389,2.7218,-16.8302,1.801,1.006,0.5041,90,4.655,89,5.8629,-4.0399,-11.9308,-0.4481,0.6305,0.0246,51
4.643,89,2.4591,7.3384,-19.0015,1.3165,1.4124,-0.1017,90,4.707,90,4.5915,-1.9392,-11.4081,-0.0362,1.0483,-0.55,51
4.695,90,7.0605,3.8096,-11.2841,0.3296,1.3926,-0.4669,90,4.759,91,4.6601,-1.1967,-11.0065,-0.0439,1.0842,-1.0728,51
4.747,91,7.2644,4.6904,-9.2419,0.1117,0.344,0.2288,90,4.811,92,3.765,-1.5099,-11.4611,-0.7091,1.0384,-1.1098,51
4.799,92,10.5676,0.3663,-13.4365,-0.2783,0.5992,0.8028,90,4.863,93,2.9406,-2.0521,-12.1778,-1.1946,0.766,-0.7994,51
4.851,93,6.2453,5.1514,-14.2285,-0.8783,0.0562,1.2637,90,4.914,94,4.7004,-6.7945,-16.8691,-0.8639,1.0799,-0.0458,51
4.902,94,4.8848,1.9604,-12.8069,-1.2485,-0.5113,0.2483,90,4.966,95,8.5478,-10.2557,-11.4218,-0.9744,0.9399,0.5815,51
4.954,95,4.0599,1.6713,-11.0639,-0.5759,-0.8335,-0.4663,90,5.018,96,9.6997,-9.876,-13.2091,-0.7548,0.0929,-0.0556,51
5.006,96,2.9615,-0.2698,-10.9214,-1.0844,-0.8505,-0.6098,90,5.07,97,12.1966,-4.5941,-13.3889,-0.4403,0.7528,-0.712,51
5.058,97,2.5162,-0.2132,-10.8864,-1.4667,-1.0144,-0.2047,90,5.121,98,5.6993,-6.3936,-15.1505,0.2788,1.2344,-0.6228,51
5.11,98,7.1022,0.8395,-5.3613,-1.2478,-0.5573,0.0795,90,5.173,99,5.2142,-7.4084,-14.0327,-0.4544,0.2341,0.2258,51
5.161,99,10.4492,-0.2103,-6.2043,-1.0512,-0.0663,-0.2536,90,5.225,100,4.4584,-3.7764,-12.7189,-1.0087,-0.494,0.8452,51
5.213,100,12.8921,0.5224,-6.6005,-0.6729,-0.4752,-0.1471,90,5.277,101,1.7296,-3.4825,-11.9332,-1.4133,-0.6061,1.0011,51
5.265,101,12.6286,0.9565,-8.3223,-0.5408,0.023,0.1161,90,5.329,102,0.968,-2.368,-11.0976,-0.3585,-0.8921,0.742,51
5.317,102,8.9212,1.826,-10.5912,-0.2096,0.6952,0.7476,90,5.38,103,3.493,-0.35,-14.2985,0.413,-1.2825,0.2914,51
5.369,103,6.3654,-2.012,-10.4847,0.4687,1.032,0.9399,90,5.432,104,7.6667,-3.497,-14.5166,0.3086,-0.5538,0.6024,51
5.42,104,5.4377,-0.8577,-10.6857,1.0186,1.0256,1.2452,90,5.484,105,9.5039,-2.1755,-14.1268,0.6199,0.2808,-0.1552,51
5.472,105,4.8451,0.4743,-11.6296,0.8716,1.4012,1.0943,90,5.535,106,6.7119,-1.6182,-14.0403,0.1662,0.8083,-0.3365,51
5.524,106,4.0359,1.1586,-12.1446,1.3127,1.512,0.1902,90,5.587,107,7.1459,0.4222,-12.8153,0.796,0.6375,-0.9043,51
5.576,107,3.8417,-4.3914,-16.8685,1.5135,1.6462,0.1742,90,5.639,108,5.7323,1.761,-10.6568,1.2556,0.714,-1.3314,51
5.628,108,7.6161,0.5574,-20.3163,1.1944,0.6057,0.041,90,5.691,109,5.7736,0.8642,-10.423,0.4756,0.6363,-1.5822,51
5.679,109,10.8243,0.0667,-18.2573,0.452,0.0945,0.7031,90,5.743,110,4.8862,-0.2643,-11.3993,-0.33,0.6869,-1.0514,51
5.731,110,8.9945,5.4006,-21.2086,-0.3453,0.314,1.0145,90,5.794,111,4.6962,-5.4897,-5.712,-0.9179,-0.0323,-0.1455,51
5.783,111,6.1702,1.4645,-22.3833,-0.9272,-0.1314,0.0664,90,5.846,112,8.5448,-9.3034,-12.15,-1.2377,-0.5064,0.3453,51
